YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
2016,12,31,2.11,3.38,0.43,316.59,38.56,61.18,4.88,0.07,0.33,3.16
2017,1,1,2.58,3.48,0.52,316.02,46.34,61.99,5.8,0.09,0.41,2.15
2017,1,2,3.16,3.5,0.64,286.59,56.4,62.77,6.73,0.09,0.48,4.11
2017,1,3,3.21,3.54,0.65,285.7,57.16,63.42,6.87,0.11,0.52,6.53
2017,1,4,3.28,3.49,0.66,283.01,59.24,63.69,7.03,0.11,0.52,4.16
2017,1,5,3.24,3.51,0.65,284.4,58.19,63.7,6.91,0.09,-999.0,3.48
2017,1,6,2.64,3.05,0.52,301.02,47.14,54.88,5.62,0.07,0.37,4.45
2017,1,7,2.93,3.44,0.58,298.87,52.6,61.88,6.36,0.09,0.46,2.59
2017,1,8,2.69,3.54,0.53,292.52,48.38,63.58,5.98,0.08,0.4,3.3
2017,1,9,1.85,3.1,0.36,305.88,33.93,56.62,4.16,0.05,0.27,5.6
2017,1,10,3.37,3.64,0.66,279.56,60.0,65.38,7.2,0.09,0.46,4.68
2017,1,11,1.73,3.56,0.34,306.9,32.54,64.56,4.35,0.05,0.29,3.03
2017,1,12,3.03,3.61,0.59,300.48,55.15,66.12,6.7,0.08,0.39,3.74
2017,1,13,3.2,3.65,0.61,288.7,58.14,66.66,7.05,0.09,0.43,3.96
2017,1,14,2.62,3.49,0.5,317.17,47.73,63.85,5.98,0.08,0.39,2.48
2017,1,15,3.4,3.7,0.64,292.56,60.79,66.55,7.35,0.09,0.48,3.75
2017,1,16,3.27,3.6,0.62,283.58,58.25,64.6,6.96,0.08,0.41,5.18
2017,1,17,1.96,3.32,0.37,313.93,36.27,60.8,4.48,0.05,0.26,5.25
2017,1,18,3.38,3.73,0.62,287.62,59.62,66.14,7.15,0.09,0.42,4.84
2017,1,19,2.81,3.94,0.52,294.86,51.3,70.84,6.58,0.1,0.5,2.15
2017,1,20,3.49,3.57,0.64,289.21,61.27,63.69,7.23,0.1,0.5,4.3
2017,1,21,3.36,3.58,0.61,288.71,59.57,63.96,7.11,0.1,0.51,4.38
2017,1,22,3.34,3.93,0.6,293.16,59.88,70.6,7.34,0.11,0.53,3.32
2017,1,23,3.73,4.02,0.66,286.28,67.08,72.9,8.1,0.1,0.52,4.48
2017,1,24,3.58,3.88,0.63,294.45,65.07,71.19,7.87,0.09,0.47,3.8
2017,1,25,3.55,3.85,0.62,292.12,64.13,70.02,7.68,0.09,0.43,2.43
2017,1,26,3.94,4.14,0.69,287.72,70.08,74.35,8.42,0.11,0.54,2.55
2017,1,27,3.15,4.14,0.55,301.91,56.25,73.48,7.06,0.1,0.51,2.69
2017,1,28,2.3,3.96,0.4,310.7,42.41,71.56,5.45,0.08,0.4,3.43
2017,1,29,3.86,4.04,0.66,302.09,69.89,73.91,8.4,0.09,0.49,2.84
2017,1,30,3.36,4.14,0.57,313.14,62.03,76.45,7.65,0.11,0.55,2.02
2017,1,31,3.76,4.23,0.63,302.48,68.63,77.56,8.42,0.12,0.62,2.85
2017,2,1,3.47,4.22,0.58,301.3,62.97,76.27,7.86,0.13,0.66,2.67
2017,2,2,3.6,4.08,0.59,312.8,65.59,74.35,8.02,0.13,0.65,1.86
2017,2,3,3.88,4.12,0.63,306.64,70.23,75.27,8.48,0.12,0.62,1.27
2017,2,4,4.11,4.42,0.66,305.13,73.96,80.09,9.04,0.13,0.67,3.28
2017,2,5,4.2,4.27,0.67,302.32,74.72,76.94,9.0,0.14,0.71,5.28
2017,2,6,3.36,3.64,0.54,308.44,59.74,65.5,6.95,0.11,0.55,5.05
2017,2,7,3.97,4.12,0.62,292.33,71.08,74.45,8.48,0.12,0.57,4.34
2017,2,8,3.99,4.41,0.62,311.88,73.31,81.37,9.05,0.16,0.78,3.42
2017,2,9,4.18,4.41,0.65,295.31,75.57,80.23,9.19,0.15,0.73,4.83
2017,2,10,4.23,4.41,0.66,291.77,76.62,80.55,9.27,0.14,0.7,3.77
2017,2,11,4.57,4.85,0.7,291.16,80.8,86.28,9.93,0.17,0.85,2.14
2017,2,12,4.32,4.78,0.66,299.41,77.02,85.31,9.5,0.16,0.77,3.75
2017,2,13,4.65,4.78,0.7,293.67,82.17,85.07,10.02,0.17,0.84,2.62
2017,2,14,3.68,4.56,0.55,316.85,66.66,81.91,8.32,0.16,0.77,3.95
2017,2,15,2.84,4.04,0.42,329.85,52.97,74.14,6.41,0.11,0.55,7.33
2017,2,16,3.96,4.67,0.58,312.62,73.21,86.27,9.11,0.16,0.77,5.31
2017,2,17,4.65,4.85,0.68,303.13,84.47,88.59,10.32,0.18,0.88,4.12
2017,2,18,4.07,4.83,0.59,309.12,74.63,88.15,9.24,0.16,0.83,3.24
2017,2,19,4.26,4.66,0.61,309.68,78.13,85.46,9.52,0.15,0.74,3.07
2017,2,20,3.14,3.87,0.45,323.48,57.92,70.98,6.48,0.09,0.48,1.52
2017,2,21,4.38,4.71,0.62,309.66,80.54,86.95,9.76,0.16,0.76,2.57
2017,2,22,4.31,4.64,0.6,311.65,78.69,85.16,9.48,0.16,0.83,1.75
2017,2,23,3.88,4.31,0.54,340.42,71.47,79.43,8.41,0.15,0.73,1.6
2017,2,24,2.48,4.19,0.34,375.03,47.6,76.34,5.5,0.09,0.48,4.17
2017,2,25,4.46,4.53,0.61,330.73,81.77,83.72,9.73,0.16,0.77,3.41
2017,2,26,2.36,4.95,0.32,341.09,45.59,91.8,5.94,0.1,0.49,3.62
2017,2,27,4.29,4.91,0.57,315.28,79.13,90.32,9.65,0.16,0.76,2.45
2017,2,28,5.03,5.34,0.66,307.55,91.43,97.23,11.23,0.2,-999.0,3.44
2017,3,1,5.2,5.5,0.69,305.1,94.42,99.98,11.74,0.22,-999.0,2.16
2017,3,2,5.4,5.6,0.7,304.88,98.55,102.7,12.29,0.23,1.13,1.7
2017,3,3,5.53,5.7,0.72,300.64,99.68,103.15,12.4,0.23,1.15,2.09
2017,3,4,5.53,5.66,0.71,311.16,100.52,103.2,12.51,0.25,1.23,2.33
2017,3,5,4.93,5.34,0.62,322.66,91.46,99.09,11.26,0.22,1.08,2.23
2017,3,6,4.5,5.58,0.57,336.5,84.37,103.62,10.8,0.2,1.03,2.32
2017,3,7,4.6,5.15,0.58,338.73,84.85,94.73,10.27,0.19,0.92,4.62
2017,3,8,3.08,4.54,0.38,336.71,55.98,81.49,6.2,0.1,0.52,5.46
2017,3,9,5.21,5.36,0.64,314.34,94.25,97.36,11.43,0.2,0.95,4.1
2017,3,10,5.62,5.9,0.69,309.15,100.68,105.72,12.52,0.25,1.23,3.15
2017,3,11,5.7,5.91,0.7,302.52,103.3,107.52,12.93,0.27,1.34,3.74
2017,3,12,5.84,6.12,0.7,305.72,106.35,111.63,13.42,0.29,1.45,2.46
2017,3,13,5.69,6.03,0.68,312.8,102.69,108.83,12.82,0.28,1.41,2.91
2017,3,14,4.0,5.74,0.48,335.87,75.32,106.01,9.58,0.21,1.06,5.73
2017,3,15,2.75,5.0,0.33,349.16,53.02,92.52,6.35,0.13,0.66,7.46
2017,3,16,1.33,4.83,0.16,351.45,27.67,89.11,3.16,0.06,0.3,6.54
2017,3,17,5.14,6.08,0.6,307.29,93.34,109.7,11.7,0.22,1.09,3.9
2017,3,18,6.25,6.57,0.73,288.5,111.64,117.3,14.08,0.27,1.35,2.1
2017,3,19,5.69,6.45,0.66,313.98,102.48,115.42,12.94,0.22,1.09,1.62
2017,3,20,2.9,5.5,0.34,361.46,57.23,103.05,7.17,0.14,0.71,2.65
2017,3,21,2.07,5.52,0.23,344.51,41.97,103.2,5.17,0.09,0.44,5.07
2017,3,22,5.8,6.39,0.66,316.66,107.24,117.78,13.52,0.27,1.31,1.98
2017,3,23,6.01,6.5,0.67,315.15,110.42,119.08,13.97,0.29,1.45,3.27
2017,3,24,6.17,6.55,0.69,321.45,113.56,120.42,14.38,0.31,1.55,4.61
2017,3,25,6.05,6.31,0.67,330.08,110.14,114.87,13.62,0.27,1.35,2.67
2017,3,26,3.78,6.06,0.41,355.38,72.55,113.12,9.27,0.23,1.12,3.77
2017,3,27,6.43,6.59,0.7,315.21,117.6,120.8,14.77,0.32,1.58,2.03
2017,3,28,5.16,6.44,0.56,331.34,97.29,119.42,12.46,0.3,1.55,3.09
2017,3,29,5.85,6.66,0.63,315.8,109.12,123.46,14.01,0.3,1.48,2.88
2017,3,30,6.09,6.75,0.66,307.99,111.48,122.77,14.02,0.27,1.38,2.59
2017,3,31,6.9,7.13,0.74,304.88,123.98,128.16,15.77,0.33,1.65,2.63
2017,4,1,6.1,6.48,0.65,332.05,110.2,116.73,13.46,0.27,1.38,4.96
2017,4,2,6.43,6.63,0.68,321.36,117.27,120.95,14.58,0.28,1.38,3.32
2017,4,3,6.6,7.12,0.7,307.04,121.34,130.55,15.62,0.32,1.59,2.42
2017,4,4,5.7,6.79,0.59,331.45,105.8,125.33,13.35,0.24,1.21,2.85
2017,4,5,6.81,6.99,0.71,315.28,123.6,127.01,15.5,0.29,1.45,2.09
2017,4,6,6.46,6.98,0.67,323.6,116.8,125.65,14.64,0.27,1.36,4.13
2017,4,7,3.32,6.17,0.34,356.65,65.38,113.92,7.98,0.16,0.8,6.69
2017,4,8,1.85,5.84,0.19,369.11,39.16,109.61,4.45,0.09,0.48,8.05
2017,4,9,0.79,4.86,0.08,371.59,17.59,90.26,1.43,0.02,0.12,8.31
2017,4,10,1.93,5.31,0.2,363.08,39.75,98.12,4.1,0.08,0.39,5.45
2017,4,11,6.46,7.0,0.66,323.79,120.17,129.48,15.16,0.33,1.62,2.38
2017,4,12,6.97,7.26,0.7,319.14,128.45,133.61,16.23,0.34,1.7,2.17
2017,4,13,7.01,7.35,0.7,326.89,129.55,135.59,16.46,0.34,1.66,1.34
2017,4,14,7.2,7.46,0.72,328.27,131.96,136.69,16.84,0.36,1.79,1.88
2017,4,15,6.57,7.26,0.65,340.09,121.03,132.77,15.27,0.32,1.61,1.69
2017,4,16,6.34,6.95,0.62,336.26,115.2,125.73,14.13,0.29,1.45,3.36
2017,4,17,7.44,7.81,0.73,317.08,134.37,140.58,17.38,0.38,1.88,1.98
2017,4,18,6.32,6.96,0.62,347.77,117.12,127.79,14.48,0.33,1.66,2.49
2017,4,19,4.66,6.51,0.45,365.18,89.41,120.26,10.68,0.24,1.23,5.06
2017,4,20,5.12,6.48,0.5,360.03,97.63,119.97,11.52,0.27,1.32,6.93
2017,4,21,2.33,6.07,0.23,347.23,47.56,110.7,5.47,0.12,0.59,5.94
2017,4,22,7.18,7.87,0.7,303.46,130.44,141.62,16.68,0.36,1.8,4.42
2017,4,23,7.44,7.92,0.71,306.26,135.23,143.07,17.45,0.4,1.99,2.88
2017,4,24,6.19,6.98,0.59,348.47,115.4,128.7,14.12,0.3,1.54,3.54
2017,4,25,4.37,6.24,0.41,363.91,83.6,114.94,9.39,0.2,0.99,4.48
2017,4,26,6.53,6.92,0.62,355.15,122.28,128.94,14.94,0.3,1.54,2.96
2017,4,27,6.62,7.05,0.62,364.43,123.33,130.47,15.13,0.34,1.73,3.16
2017,4,28,5.44,6.68,0.52,399.16,101.27,121.95,11.81,0.27,1.35,3.77
2017,4,29,6.03,6.71,0.57,369.86,113.16,124.75,13.55,0.33,1.66,5.02
2017,4,30,6.41,7.18,0.6,352.3,120.97,133.98,14.99,0.37,1.84,4.07
2017,5,1,5.17,7.36,0.48,356.96,99.43,136.16,12.62,0.28,1.39,3.3
2017,5,2,7.05,7.34,0.66,345.14,133.15,137.92,16.72,0.35,1.76,4.33
2017,5,3,7.1,7.64,0.66,346.53,134.16,143.33,17.19,0.39,-999.0,3.82
2017,5,4,7.32,7.45,0.68,352.68,137.45,139.57,17.21,0.39,1.98,2.25
2017,5,5,7.05,7.69,0.65,370.63,131.12,141.74,16.5,0.4,1.98,2.74
2017,5,6,7.64,7.78,0.7,365.19,141.38,143.68,17.9,0.43,2.18,2.55
2017,5,7,5.93,7.37,0.55,365.54,113.72,137.9,14.14,0.34,1.73,4.92
2017,5,8,7.53,7.78,0.69,337.22,138.77,142.71,17.48,0.42,2.12,4.41
2017,5,9,8.11,8.27,0.74,339.28,150.37,152.88,19.55,0.48,2.42,1.91
2017,5,10,6.62,7.55,0.6,388.43,124.58,140.06,15.6,0.38,1.91,3.74
2017,5,11,4.29,6.55,0.39,438.83,83.23,121.37,9.41,0.22,1.08,5.65
2017,5,12,4.92,6.09,0.45,464.73,94.41,114.41,10.33,0.25,1.27,3.75
2017,5,13,6.37,6.7,0.58,393.61,121.93,127.48,14.52,0.36,1.85,5.0
2017,5,14,3.24,6.98,0.29,393.87,66.3,131.34,8.05,0.21,1.07,4.59
2017,5,15,2.22,7.16,0.2,384.1,48.48,135.52,5.87,0.15,0.73,4.62
2017,5,16,8.22,8.37,0.74,333.03,152.13,154.17,19.71,0.45,2.27,3.7
2017,5,17,7.55,8.12,0.68,343.18,141.01,150.31,18.1,0.42,2.12,3.38
2017,5,18,7.96,8.31,0.71,348.05,148.36,153.84,19.26,0.45,2.3,2.49
2017,5,19,7.89,7.96,0.7,355.21,147.45,148.15,18.72,0.46,2.34,2.7
2017,5,20,7.6,7.93,0.68,355.09,142.52,147.37,18.12,0.45,2.25,4.77
2017,5,21,7.84,8.07,0.7,343.81,147.04,150.34,18.76,0.45,2.27,4.41
2017,5,22,8.06,8.27,0.72,340.52,150.76,153.72,19.45,0.48,2.48,2.36
2017,5,23,6.61,8.0,0.59,375.8,126.62,150.17,16.49,0.41,2.06,3.53
2017,5,24,7.26,7.95,0.64,365.52,138.64,149.88,17.61,0.41,2.02,3.3
2017,5,25,8.18,8.41,0.73,350.98,151.68,154.95,19.55,0.44,2.2,2.08
2017,5,26,7.39,8.06,0.66,378.34,141.07,152.2,18.13,0.41,2.09,3.26
2017,5,27,5.67,7.84,0.5,377.82,111.84,149.42,14.33,0.34,1.69,3.88
2017,5,28,7.82,7.97,0.69,354.66,148.16,150.17,18.91,0.45,2.29,4.87
2017,5,29,8.19,8.32,0.72,336.43,150.55,151.99,19.26,0.44,2.19,5.57
2017,5,30,8.11,8.53,0.71,344.51,150.31,156.76,19.55,0.46,2.34,5.26
2017,5,31,7.55,8.02,0.66,364.93,142.76,150.18,18.27,0.42,2.14,5.19
2017,6,1,7.31,7.75,0.64,384.12,140.58,147.53,17.72,0.41,2.08,4.71
2017,6,2,6.89,7.56,0.6,391.23,133.38,144.26,16.62,0.4,2.03,4.21
2017,6,3,7.98,8.14,0.7,369.27,152.52,154.62,19.59,0.48,2.4,3.61
2017,6,4,7.72,7.99,0.67,366.2,146.94,150.95,18.67,0.45,2.32,4.26
2017,6,5,6.1,7.74,0.53,384.94,118.6,146.45,15.0,0.38,1.93,4.8
2017,6,6,7.4,8.08,0.65,368.89,141.54,152.62,18.19,0.41,2.02,3.27
2017,6,7,8.05,8.25,0.7,364.77,152.62,155.5,19.57,0.44,2.2,3.11
2017,6,8,8.35,8.56,0.73,356.75,157.74,160.7,20.59,0.48,2.4,2.6
2017,6,9,8.44,8.56,0.73,360.9,157.91,159.37,20.51,0.49,2.49,2.27
2017,6,10,6.74,8.16,0.59,382.96,129.63,153.35,16.52,0.41,2.02,2.42
2017,6,11,7.9,8.19,0.69,373.55,150.41,154.79,19.35,0.46,2.33,3.88
2017,6,12,7.64,8.38,0.66,363.3,145.0,157.07,18.8,0.48,2.41,4.45
2017,6,13,8.38,8.51,0.73,347.68,156.78,158.33,20.3,0.5,2.53,4.19
2017,6,14,8.22,8.39,0.72,364.17,154.57,156.76,20.07,0.51,2.56,3.27
2017,6,15,7.54,7.92,0.66,371.11,140.77,146.43,17.63,0.44,2.23,2.99
2017,6,16,5.55,8.09,0.48,396.61,108.88,152.18,13.98,0.37,1.85,2.87
2017,6,17,4.29,8.12,0.38,409.31,86.19,153.1,11.23,0.28,1.42,2.09
2017,6,18,7.59,7.99,0.66,393.34,145.93,152.16,18.68,0.47,2.4,3.64
2017,6,19,6.93,7.98,0.6,386.49,133.41,151.07,17.07,0.41,2.09,5.03
2017,6,20,8.38,8.54,0.73,354.08,157.98,160.03,20.48,0.48,-999.0,3.77
2017,6,21,7.75,8.35,0.67,381.67,147.02,156.64,19.1,0.48,2.42,3.12
2017,6,22,7.34,7.94,0.64,392.3,142.01,152.02,18.21,0.45,2.27,3.82
2017,6,23,8.22,8.4,0.72,369.16,155.8,158.21,20.2,0.49,2.52,3.79
2017,6,24,8.25,8.4,0.72,365.64,155.17,157.16,19.99,0.49,2.52,2.54
2017,6,25,8.25,8.39,0.72,375.04,155.22,157.06,20.01,0.5,2.56,2.43
2017,6,26,8.16,8.3,0.71,387.03,154.65,156.48,19.91,0.5,2.54,2.04
2017,6,27,8.02,8.08,0.7,405.16,152.2,152.74,19.33,0.48,2.49,2.8
2017,6,28,7.8,8.15,0.68,406.43,146.84,152.34,18.61,0.49,2.55,3.95
2017,6,29,8.31,8.4,0.73,397.71,154.27,155.16,19.73,0.52,2.7,3.36
2017,6,30,7.96,8.07,0.7,408.56,147.9,149.17,18.55,0.49,2.56,3.62
2017,7,1,7.12,7.75,0.62,405.68,136.95,147.09,17.3,0.48,2.47,6.91
2017,7,2,7.05,7.23,0.62,385.94,134.17,136.94,16.17,0.41,2.15,6.24
2017,7,3,7.96,8.2,0.7,373.34,151.21,154.9,19.38,0.51,2.62,4.66
2017,7,4,7.92,8.51,0.7,373.42,150.24,159.67,19.66,0.51,2.59,3.51
2017,7,5,8.27,8.6,0.73,365.1,155.59,160.7,20.4,0.52,2.64,3.07
2017,7,6,8.31,8.61,0.73,361.51,155.24,159.8,20.27,0.52,-999.0,3.54
2017,7,7,8.46,8.63,0.74,357.95,156.47,158.73,20.34,0.55,-999.0,3.49
2017,7,8,8.09,8.46,0.71,371.46,150.7,156.22,19.46,0.52,2.7,3.16
2017,7,9,8.43,8.58,0.74,361.03,154.94,156.89,20.05,0.52,2.71,3.15
2017,7,10,8.31,8.49,0.73,372.44,153.95,156.28,19.9,0.52,2.68,2.66
2017,7,11,8.27,8.42,0.73,378.57,153.65,155.59,19.79,0.52,2.69,2.03
2017,7,12,8.07,8.27,0.71,393.92,150.92,153.77,19.35,0.52,2.73,2.12
2017,7,13,7.84,7.99,0.7,397.33,146.05,147.88,18.41,0.48,2.52,2.99
2017,7,14,7.67,7.92,0.68,404.99,145.85,149.77,18.56,0.48,2.52,2.56
2017,7,15,7.91,7.99,0.7,392.9,150.48,151.35,19.21,0.51,2.63,3.18
2017,7,16,7.76,7.93,0.69,385.19,145.88,148.29,18.52,0.48,2.46,4.38
2017,7,17,7.54,7.95,0.67,383.38,143.1,149.57,18.26,0.45,2.27,5.5
2017,7,18,7.96,8.15,0.71,366.21,149.02,151.65,19.11,0.49,2.52,3.32
2017,7,19,7.59,7.84,0.68,391.69,144.55,148.33,18.41,0.48,2.45,3.14
2017,7,20,7.63,7.71,0.68,406.67,145.38,146.4,18.36,0.45,2.34,3.22
2017,7,21,7.35,7.63,0.66,417.32,141.45,145.89,17.91,0.46,2.34,3.88
2017,7,22,7.34,7.54,0.66,417.38,140.98,144.02,17.69,0.46,2.36,2.48
2017,7,23,7.32,7.54,0.66,428.33,139.95,143.6,17.6,0.45,2.31,1.32
2017,7,24,7.32,7.48,0.66,422.88,139.35,141.87,17.38,0.44,2.24,3.23
2017,7,25,7.0,7.22,0.63,411.23,134.8,138.26,16.73,0.42,2.15,4.68
2017,7,26,7.26,7.53,0.66,408.57,139.83,144.05,17.7,0.46,2.38,4.65
2017,7,27,7.45,7.66,0.68,400.06,143.52,146.84,18.38,0.46,2.34,4.02
2017,7,28,7.81,7.94,0.71,388.73,149.98,152.08,19.45,0.48,2.42,2.68
2017,7,29,7.97,8.14,0.73,384.01,151.04,153.8,19.69,0.5,2.56,2.96
2017,7,30,7.89,8.1,0.72,386.35,149.26,152.69,19.41,0.5,2.55,3.31
2017,7,31,7.76,7.9,0.71,391.59,148.29,150.41,19.16,0.49,2.55,3.72
2017,8,1,7.79,8.06,0.72,382.23,146.52,150.66,19.02,0.48,2.48,3.51
2017,8,2,7.76,8.03,0.72,377.84,145.09,149.41,18.72,0.48,2.48,2.73
2017,8,3,7.73,7.87,0.71,386.8,145.96,148.08,18.77,0.48,2.51,1.72
2017,8,4,7.81,7.88,0.73,381.35,146.14,147.14,18.73,0.48,2.5,1.44
2017,8,5,7.59,7.72,0.7,395.1,143.45,145.38,18.33,0.47,2.41,1.93
2017,8,6,6.19,7.5,0.58,418.45,120.24,142.91,15.43,0.38,1.95,1.8
2017,8,7,7.29,7.42,0.68,394.9,136.45,138.42,17.06,0.41,-999.0,1.91
2017,8,8,7.13,7.57,0.67,409.66,135.55,142.88,17.34,0.44,2.21,2.52
2017,8,9,7.21,7.41,0.68,414.14,136.16,139.36,17.21,0.44,2.24,2.61
2017,8,10,7.23,7.33,0.68,415.79,136.31,137.92,17.14,0.45,2.28,2.09
2017,8,11,6.9,7.13,0.66,405.71,132.57,136.59,16.7,0.44,2.23,6.09
2017,8,12,5.58,7.09,0.53,412.51,109.56,136.23,13.97,0.38,1.89,5.07
2017,8,13,6.77,7.05,0.64,396.65,130.38,135.39,16.42,0.42,2.16,4.69
2017,8,14,6.81,7.16,0.65,397.28,130.65,136.69,16.51,0.43,2.2,4.14
2017,8,15,6.92,7.1,0.66,399.88,132.59,135.8,16.66,0.43,2.23,4.09
2017,8,16,7.06,7.19,0.68,401.1,136.4,138.66,17.38,0.46,2.37,3.63
2017,8,17,7.35,7.47,0.71,384.86,140.73,142.89,18.24,0.48,2.45,3.2
2017,8,18,7.13,7.37,0.7,388.06,135.32,139.42,17.36,0.42,2.13,2.43
2017,8,19,7.08,7.33,0.69,391.52,133.09,137.4,16.99,0.42,2.13,2.8
2017,8,20,6.94,7.21,0.68,397.61,131.95,136.53,16.88,0.42,2.12,2.96
2017,8,21,6.65,6.87,0.66,397.48,126.89,130.67,15.9,0.38,1.92,4.01
2017,8,22,6.47,6.93,0.64,398.82,124.16,132.26,15.7,0.39,1.98,4.77
2017,8,23,6.95,7.11,0.69,380.7,130.79,133.67,16.57,0.41,2.08,4.33
2017,8,24,6.62,7.07,0.66,389.63,124.98,133.02,15.85,0.39,2.0,4.02
2017,8,25,6.79,7.16,0.68,387.38,128.75,135.12,16.55,0.41,2.09,4.6
2017,8,26,6.89,7.2,0.69,379.73,129.78,135.3,16.62,0.41,2.1,3.31
2017,8,27,7.03,7.2,0.71,375.72,130.32,133.5,16.55,0.41,2.09,2.39
2017,8,28,6.98,7.11,0.7,378.49,130.41,133.09,16.6,0.41,2.05,1.66
2017,8,29,7.07,7.18,0.72,372.82,131.59,133.9,16.83,0.42,2.17,2.41
2017,8,30,6.9,7.02,0.7,378.76,130.14,132.62,16.6,0.41,2.04,2.52
2017,8,31,6.67,6.87,0.68,387.32,126.02,129.77,15.99,0.4,2.02,3.7
2017,9,1,6.27,6.51,0.65,404.95,118.4,122.74,14.66,0.35,1.77,3.48
2017,9,2,6.04,6.38,0.62,410.3,112.91,119.24,13.9,0.34,1.72,4.11
2017,9,3,5.89,6.42,0.61,393.88,112.7,122.16,14.04,0.35,1.8,5.98
2017,9,4,6.42,6.61,0.67,390.27,121.74,125.39,15.37,0.37,1.88,3.91
2017,9,5,4.18,6.38,0.44,409.84,83.05,122.99,10.7,0.26,1.3,3.77
2017,9,6,5.94,6.45,0.62,408.34,114.88,124.27,14.52,0.37,1.87,4.3
2017,9,7,4.33,6.17,0.46,426.26,85.87,118.99,11.01,0.27,1.38,4.99
2017,9,8,4.44,5.76,0.48,402.03,85.81,110.18,10.49,0.25,1.26,5.56
2017,9,9,5.87,6.04,0.63,383.07,107.88,111.0,12.98,0.28,1.42,3.67
2017,9,10,4.87,5.81,0.52,403.9,92.69,109.37,11.24,0.26,1.28,6.77
2017,9,11,5.93,6.45,0.64,360.16,110.01,119.1,13.92,0.32,1.62,4.25
2017,9,12,6.66,6.8,0.73,351.01,122.3,125.07,15.58,0.37,1.85,2.45
2017,9,13,6.52,6.64,0.72,361.88,120.7,123.22,15.32,0.38,1.91,3.45
2017,9,14,6.11,6.35,0.67,391.73,115.55,120.18,14.61,0.35,1.77,1.82
2017,9,15,6.31,6.41,0.7,387.79,118.17,120.41,14.96,0.36,1.82,1.78
2017,9,16,6.29,6.41,0.7,391.95,116.66,119.2,14.72,0.35,1.8,2.11
2017,9,17,5.52,5.96,0.62,405.94,105.53,113.38,13.16,0.32,1.64,4.75
2017,9,18,5.37,5.95,0.61,403.57,103.08,113.75,13.04,0.33,1.69,4.32
2017,9,19,5.41,5.81,0.62,393.62,103.95,111.66,12.98,0.31,1.59,4.71
2017,9,20,5.67,6.09,0.65,373.62,107.34,115.25,13.55,0.32,1.62,3.73
2017,9,21,5.21,5.97,0.6,378.16,98.91,112.45,12.44,0.3,1.51,4.02
2017,9,22,5.52,5.89,0.64,382.33,104.64,111.62,13.13,0.3,1.54,4.65
2017,9,23,4.39,5.7,0.52,401.8,84.69,108.6,10.83,0.26,1.32,3.23
2017,9,24,5.02,5.65,0.59,391.02,95.59,107.07,11.9,0.28,1.44,2.23
2017,9,25,4.95,5.83,0.59,390.62,94.88,110.71,12.03,0.27,1.34,3.77
2017,9,26,5.53,5.78,0.66,380.11,104.08,109.06,12.95,0.29,1.45,3.67
2017,9,27,4.49,5.51,0.54,390.67,86.02,104.19,10.81,0.24,1.22,4.32
2017,9,28,4.78,5.45,0.58,377.02,91.16,103.37,11.31,0.23,1.18,4.76
2017,9,29,5.14,5.74,0.62,371.77,96.87,107.79,12.2,0.27,1.36,3.06
2017,9,30,4.86,5.72,0.59,371.41,91.76,107.39,11.62,0.24,1.23,2.25
2017,10,1,5.44,5.66,0.67,361.52,102.42,106.87,12.83,0.27,1.33,2.63
2017,10,2,3.26,5.53,0.41,388.12,64.41,104.57,8.55,0.19,0.95,3.91
2017,10,3,1.52,5.2,0.19,391.07,32.21,100.77,4.38,0.09,0.48,4.53
2017,10,4,3.27,5.27,0.41,387.73,64.98,101.7,8.48,0.19,0.94,3.62
2017,10,5,4.14,5.36,0.52,391.69,80.4,103.13,10.38,0.21,1.07,3.71
2017,10,6,5.05,5.43,0.65,375.95,96.39,103.51,12.08,0.26,1.28,2.93
2017,10,7,4.91,5.28,0.63,366.93,93.39,100.5,11.62,0.25,1.25,3.73
2017,10,8,5.28,5.56,0.69,342.99,98.12,103.69,12.3,0.26,1.28,2.76
2017,10,9,4.88,5.28,0.64,348.43,91.13,98.78,11.3,0.23,1.16,2.41
2017,10,10,5.02,5.26,0.66,351.45,93.84,98.7,11.56,0.23,-999.0,1.75
2017,10,11,4.99,5.24,0.66,362.22,93.19,98.27,11.54,0.23,1.14,2.37
2017,10,12,4.54,5.13,0.61,363.43,86.62,97.77,10.76,0.21,1.06,2.76
2017,10,13,4.25,5.3,0.57,361.0,81.3,100.34,10.33,0.2,1.04,2.66
2017,10,14,4.19,5.26,0.57,363.11,79.78,99.37,10.2,0.22,1.09,2.48
2017,10,15,4.38,5.17,0.6,362.95,82.86,97.52,10.47,0.22,1.12,2.73
2017,10,16,4.6,5.09,0.63,358.73,85.9,94.88,10.66,0.23,1.16,2.17
2017,10,17,4.43,4.87,0.62,357.09,82.68,90.95,10.12,0.21,1.08,2.12
2017,10,18,4.77,4.88,0.67,350.62,88.4,91.16,10.78,0.23,1.19,1.84
2017,10,19,4.44,4.62,0.62,356.33,82.22,86.21,9.93,0.22,1.09,2.23
2017,10,20,1.9,4.33,0.27,391.04,37.88,81.26,4.87,0.1,0.52,3.41
