YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
2007,6,10,7.97,8.31,0.7,365.04,150.99,156.82,19.6,0.47,2.38,1.8
2007,6,11,7.46,8.07,0.65,369.62,142.32,153.02,18.38,0.42,2.1,1.29
2007,6,12,7.47,8.07,0.65,378.73,143.2,154.02,18.48,0.41,2.07,1.58
2007,6,13,7.32,8.06,0.63,393.76,139.19,152.45,18.05,0.44,2.21,1.8
2007,6,14,7.84,8.15,0.68,383.45,148.9,154.25,19.2,0.45,2.25,1.45
2007,6,15,7.72,8.29,0.67,371.44,146.02,155.81,19.0,0.46,2.34,2.08
2007,6,16,8.15,8.35,0.7,366.14,154.67,157.98,19.97,0.51,2.6,1.56
2007,6,17,8.17,8.44,0.71,382.03,154.32,158.91,19.9,0.5,-999.0,1.79
2007,6,18,8.36,8.5,0.73,371.29,154.8,156.99,19.91,0.53,-999.0,4.53
2007,6,19,7.36,8.11,0.64,395.19,136.42,149.09,17.52,0.48,2.48,2.52
2007,6,20,8.03,8.27,0.7,382.3,148.29,152.12,19.05,0.52,2.68,1.91
2007,6,21,7.67,7.96,0.66,377.62,142.43,147.19,18.09,0.48,2.48,2.09
2007,6,22,5.63,7.78,0.48,418.89,107.44,145.8,13.9,0.39,2.01,2.01
2007,6,23,6.86,7.77,0.59,409.4,129.06,144.83,16.37,0.44,2.27,1.42
2007,6,24,7.25,8.09,0.62,414.3,134.43,149.0,17.28,0.46,2.36,3.45
2007,6,25,6.98,8.04,0.6,414.19,129.43,147.98,16.65,0.45,2.3,3.21
2007,6,26,7.09,7.99,0.62,394.5,131.72,147.64,16.71,0.45,2.29,3.72
2007,6,27,8.04,8.26,0.7,364.07,152.08,155.66,19.67,0.53,2.74,2.84
2007,6,28,8.07,8.2,0.7,361.95,151.21,153.09,19.34,0.51,2.62,1.88
2007,6,29,6.24,7.89,0.54,395.69,119.64,149.0,15.47,0.41,2.08,1.76
2007,6,30,7.84,8.13,0.68,383.55,149.45,154.62,19.31,0.5,2.57,2.2
2007,7,1,8.13,8.26,0.7,385.89,152.41,154.54,19.52,0.48,2.42,2.95
2007,7,2,6.72,7.75,0.59,401.9,128.63,147.25,16.4,0.41,2.11,2.57
2007,7,3,7.99,8.2,0.7,376.98,151.57,154.91,19.55,0.49,2.48,2.16
2007,7,4,8.31,8.48,0.73,375.83,155.21,157.9,20.08,0.51,2.61,2.31
2007,7,5,7.79,8.45,0.68,366.5,148.36,160.27,19.52,0.49,2.5,4.23
2007,7,6,8.34,8.64,0.73,346.83,155.81,161.09,20.39,0.53,2.71,2.88
2007,7,7,8.4,8.53,0.73,361.09,158.05,160.23,20.53,0.55,2.8,1.66
2007,7,8,6.94,8.04,0.61,412.62,133.15,153.34,17.27,0.44,2.2,1.68
2007,7,9,7.53,7.96,0.66,404.79,143.65,151.31,18.48,0.49,2.56,2.45
2007,7,10,6.89,8.25,0.6,378.73,130.39,155.32,17.33,0.48,2.49,4.18
2007,7,11,8.24,8.47,0.73,343.86,154.27,158.37,20.03,0.53,2.76,2.99
2007,7,12,7.79,8.44,0.69,355.55,145.7,157.43,19.03,0.51,2.59,2.88
2007,7,13,8.12,8.34,0.72,361.92,152.27,155.97,19.72,0.51,2.61,1.29
2007,7,14,7.94,8.23,0.7,377.8,149.27,154.32,19.4,0.5,2.56,2.3
2007,7,15,8.17,8.34,0.73,382.05,153.45,156.2,19.9,0.54,2.77,3.6
2007,7,16,8.26,8.5,0.73,376.25,153.14,157.2,19.87,0.52,2.69,3.82
2007,7,17,8.23,8.37,0.73,374.88,152.08,154.28,19.59,0.5,2.56,2.7
2007,7,18,8.17,8.39,0.73,373.61,150.8,154.3,19.44,0.52,2.69,1.9
2007,7,19,8.04,8.21,0.72,375.75,148.99,151.9,19.18,0.52,2.66,1.66
2007,7,20,7.56,7.85,0.67,394.93,140.91,145.99,17.9,0.48,2.48,1.57
2007,7,21,7.5,7.76,0.67,403.05,140.71,145.3,17.88,0.47,2.41,1.57
2007,7,22,7.62,7.67,0.69,389.71,142.94,143.61,18.02,0.48,2.49,1.73
2007,7,23,7.73,7.91,0.7,395.62,142.98,146.04,18.2,0.48,2.49,2.2
2007,7,24,7.71,7.86,0.7,389.42,140.05,142.48,17.58,0.45,2.34,2.68
2007,7,25,7.75,8.04,0.7,374.27,145.52,150.55,18.84,0.49,2.55,2.45
2007,7,26,7.99,8.16,0.73,363.96,149.81,152.54,19.41,0.51,2.61,2.16
2007,7,27,7.94,8.22,0.72,357.63,146.98,151.55,19.02,0.5,2.55,2.02
2007,7,28,7.89,8.16,0.72,357.13,145.55,150.05,18.67,0.48,-999.0,2.02
2007,7,29,7.76,7.94,0.71,370.2,146.34,149.59,18.85,0.49,2.52,3.4
2007,7,30,7.98,8.16,0.73,357.22,148.57,151.78,19.26,0.5,2.55,3.32
2007,7,31,7.89,8.11,0.73,361.95,147.86,151.87,19.2,0.49,2.53,2.94
2007,8,1,7.85,8.05,0.73,363.95,145.47,148.91,18.77,0.48,-999.0,1.67
2007,8,2,7.99,8.12,0.74,363.94,146.19,148.48,18.8,0.49,2.52,1.89
2007,8,3,7.74,7.91,0.72,380.74,142.46,145.43,18.18,0.47,2.42,1.72
2007,8,4,7.56,7.86,0.7,372.09,140.66,146.05,18.16,0.47,2.42,3.16
2007,8,5,7.66,7.9,0.71,358.68,141.8,145.98,18.25,0.45,2.32,2.52
2007,8,6,7.72,7.9,0.72,355.65,142.1,145.28,18.22,0.47,2.39,1.55
2007,8,7,7.02,7.54,0.66,390.02,131.81,141.28,16.95,0.41,2.12,1.74
2007,8,8,6.36,7.15,0.6,393.85,120.06,134.02,15.31,0.38,1.97,3.05
2007,8,9,6.62,7.66,0.62,381.55,124.53,144.02,16.41,0.41,2.12,3.33
2007,8,10,4.59,7.43,0.44,374.79,88.99,140.91,12.02,0.3,1.5,1.27
2007,8,11,7.18,7.6,0.68,364.84,134.91,142.54,17.45,0.44,2.21,1.82
2007,8,12,5.9,7.32,0.56,387.8,111.7,138.4,14.47,0.37,1.88,1.87
2007,8,13,4.85,7.09,0.47,405.88,93.32,134.53,12.24,0.32,1.59,1.88
2007,8,14,7.15,7.35,0.69,389.43,135.62,139.48,17.38,0.45,2.26,2.21
2007,8,15,7.32,7.41,0.71,372.16,137.34,139.27,17.59,0.42,2.15,1.84
2007,8,16,7.21,7.39,0.7,390.54,136.83,140.3,17.69,0.44,2.22,2.35
2007,8,17,6.77,7.29,0.66,391.91,127.68,137.09,16.57,0.43,2.2,2.12
2007,8,18,6.91,7.14,0.68,391.41,131.77,136.33,16.92,0.43,2.2,1.48
2007,8,19,6.91,7.09,0.68,394.37,130.89,134.38,16.72,0.43,2.18,1.67
2007,8,20,4.12,6.74,0.41,399.54,80.3,128.74,10.66,0.27,1.36,2.34
2007,8,21,5.74,6.73,0.57,403.8,108.47,126.8,13.91,0.34,1.72,3.02
2007,8,22,4.13,6.37,0.41,413.77,77.84,118.13,9.84,0.24,1.23,3.03
2007,8,23,4.39,6.31,0.44,406.02,84.91,120.13,10.85,0.28,1.41,2.41
2007,8,24,5.12,6.6,0.52,417.41,98.3,126.18,12.79,0.34,1.7,2.96
2007,8,25,6.61,6.65,0.67,389.09,123.44,124.48,15.38,0.38,1.9,2.49
2007,8,26,6.64,6.65,0.67,392.31,124.43,125.13,15.52,0.38,1.93,2.02
2007,8,27,6.71,6.82,0.69,389.55,125.88,128.29,15.93,0.4,2.02,1.73
2007,8,28,6.6,6.72,0.68,391.73,122.18,124.7,15.33,0.38,1.91,1.41
2007,8,29,5.96,6.63,0.62,422.31,110.96,123.2,14.06,0.34,1.75,2.19
2007,8,30,5.82,6.41,0.6,408.01,106.78,117.3,13.28,0.32,1.63,2.6
2007,8,31,4.38,6.23,0.45,393.45,83.94,117.96,10.91,0.27,1.38,3.39
2007,9,1,6.12,6.83,0.64,371.21,115.2,128.43,15.0,0.37,1.85,3.58
2007,9,2,6.44,6.89,0.68,352.59,119.47,128.06,15.3,0.35,1.78,2.29
2007,9,3,6.8,6.91,0.72,341.83,125.05,127.55,15.87,0.36,1.79,1.72
2007,9,4,6.59,6.82,0.7,344.24,120.7,125.27,15.3,0.34,1.68,2.39
2007,9,5,5.61,6.67,0.6,361.35,104.92,124.95,13.68,0.31,1.58,3.45
2007,9,6,5.93,6.67,0.64,351.56,110.02,123.64,14.14,0.32,1.59,2.82
2007,9,7,6.07,6.74,0.66,346.02,112.18,124.55,14.45,0.33,1.65,2.89
2007,9,8,5.88,6.69,0.64,353.64,108.76,123.86,14.02,0.31,1.56,1.67
2007,9,9,6.11,6.6,0.67,347.09,113.03,122.4,14.45,0.34,1.68,1.75
2007,9,10,5.7,6.45,0.63,356.22,105.46,119.35,13.52,0.3,1.55,1.44
2007,9,11,5.62,6.01,0.62,368.64,105.49,113.29,13.2,0.3,1.48,2.14
2007,9,12,5.16,5.68,0.58,398.98,97.17,107.33,11.98,0.27,1.38,1.09
2007,9,13,5.2,5.58,0.59,412.19,98.57,105.96,12.21,0.27,1.39,1.45
2007,9,14,5.13,5.79,0.58,414.84,98.02,110.37,12.41,0.3,1.52,1.29
2007,9,15,5.06,5.75,0.58,401.05,96.4,109.35,12.2,0.29,1.46,1.78
2007,9,16,4.75,5.77,0.55,410.8,91.38,110.68,11.74,0.27,1.41,1.59
2007,9,17,4.93,5.83,0.57,419.77,94.59,111.24,12.13,0.29,1.48,1.54
2007,9,18,5.56,5.79,0.65,392.02,104.34,109.09,13.04,0.3,1.55,2.63
2007,9,19,5.33,5.76,0.62,380.27,101.72,110.53,12.88,0.3,1.49,2.05
2007,9,20,4.71,5.84,0.55,370.02,89.66,111.37,11.66,0.28,1.45,2.0
2007,9,21,5.6,6.05,0.66,354.24,104.79,113.8,13.38,0.31,1.61,0.99
2007,9,22,3.62,5.57,0.43,386.33,69.6,106.39,9.31,0.22,1.1,1.37
2007,9,23,3.99,5.38,0.48,386.2,75.9,101.66,9.67,0.21,1.08,1.84
2007,9,24,2.72,5.01,0.33,389.04,52.48,94.49,6.66,0.15,0.76,3.04
2007,9,25,4.64,5.71,0.57,362.55,86.07,105.93,11.05,0.23,1.2,4.87
2007,9,26,5.07,5.69,0.62,358.05,93.8,105.41,11.87,0.26,1.29,2.41
2007,9,27,5.53,5.7,0.69,352.7,103.02,106.76,12.89,0.26,1.27,2.34
2007,9,28,4.98,5.71,0.62,364.43,93.12,107.49,12.0,0.27,1.33,1.55
2007,9,29,3.45,5.22,0.44,391.81,64.9,96.96,8.42,0.19,0.98,2.22
2007,9,30,4.97,5.12,0.63,370.26,92.69,95.96,11.41,0.25,1.27,1.48
2007,10,1,4.9,5.31,0.63,379.97,92.59,100.66,11.66,0.27,1.34,2.01
2007,10,2,4.68,5.19,0.6,385.73,88.73,98.85,11.2,0.25,1.27,2.54
2007,10,3,4.18,5.13,0.55,386.77,80.18,98.45,10.35,0.23,1.19,2.22
2007,10,4,4.91,5.04,0.65,374.87,91.45,94.66,11.31,0.24,1.21,3.13
2007,10,5,3.91,5.01,0.52,386.54,73.07,93.57,9.38,0.21,1.09,1.42
2007,10,6,3.3,4.67,0.45,375.45,62.23,87.41,7.97,0.17,0.88,2.05
2007,10,7,3.16,5.15,0.42,366.98,59.82,97.34,8.05,0.17,0.87,3.53
2007,10,8,3.55,5.19,0.48,362.89,66.25,97.29,8.72,0.18,0.9,2.86
2007,10,9,3.54,4.99,0.48,357.41,66.93,94.55,8.7,0.19,0.95,2.65
2007,10,10,4.14,5.02,0.57,347.84,77.77,94.39,9.87,0.2,1.0,2.87
2007,10,11,4.48,4.92,0.62,349.29,83.5,92.3,10.4,0.2,0.96,1.31
2007,10,12,4.5,4.74,0.63,354.27,83.23,88.23,10.26,0.19,0.95,2.0
2007,10,13,1.93,4.46,0.27,369.92,37.46,83.7,5.11,0.1,0.49,1.95
2007,10,14,3.35,4.71,0.48,357.32,63.45,88.62,8.27,0.15,0.75,2.42
2007,10,15,4.21,4.85,0.61,325.45,77.85,89.93,9.81,0.18,0.91,1.87
2007,10,16,4.38,4.77,0.64,326.64,80.16,87.65,9.95,0.18,0.88,2.42
2007,10,17,4.13,4.58,0.61,338.63,76.88,85.54,9.52,0.16,0.83,2.8
2007,10,18,3.51,4.51,0.52,352.8,66.59,85.17,8.53,0.16,0.82,1.33
2007,10,19,2.95,4.61,0.44,352.4,55.87,87.27,7.52,0.15,0.74,1.4
2007,10,20,3.08,4.51,0.47,342.01,56.87,82.68,7.36,0.13,0.66,3.3
2007,10,21,2.72,4.39,0.41,326.98,48.72,77.86,6.34,0.1,0.52,6.57
2007,10,22,1.71,4.4,0.27,351.2,32.1,81.24,4.49,0.08,0.38,4.83
2007,10,23,2.2,4.44,0.34,335.82,40.91,81.7,5.6,0.1,0.52,2.8
2007,10,24,2.44,4.2,0.38,340.88,45.27,77.6,6.11,0.12,0.58,0.94
2007,10,25,2.35,4.06,0.38,348.91,43.31,72.96,5.81,0.12,0.57,1.41
2007,10,26,2.2,3.78,0.35,354.23,41.5,69.89,5.34,0.09,0.48,1.88
2007,10,27,2.59,3.75,0.42,359.07,48.65,70.0,6.24,0.11,0.55,1.53
2007,10,28,1.8,3.54,0.3,360.18,34.25,65.87,4.45,0.08,0.39,1.37
2007,10,29,0.91,3.51,0.15,367.49,17.45,64.71,2.37,0.04,0.21,3.03
2007,10,30,2.67,3.8,0.45,343.93,50.22,71.25,6.44,0.1,0.51,3.59
2007,10,31,2.62,4.03,0.44,340.52,49.08,74.82,6.52,0.11,0.54,2.03
2007,11,1,3.6,4.08,0.61,333.3,66.9,76.81,8.27,0.12,0.6,2.56
2007,11,2,3.3,3.98,0.56,330.1,60.46,73.79,7.56,0.12,0.58,2.7
2007,11,3,2.44,3.96,0.42,335.38,45.0,73.1,5.96,0.1,0.49,1.73
2007,11,4,2.98,3.97,0.52,332.48,55.36,74.15,7.08,0.12,0.61,2.04
2007,11,5,2.08,3.89,0.37,340.58,38.77,73.06,5.12,0.09,0.44,2.27
2007,11,6,2.64,3.9,0.47,331.48,48.55,72.24,6.28,0.11,0.52,2.4
2007,11,7,1.87,3.67,0.34,332.17,34.23,66.62,4.56,0.08,0.38,3.58
2007,11,8,3.01,3.84,0.55,311.95,54.95,70.8,6.84,0.12,0.58,2.48
2007,11,9,3.6,3.86,0.66,296.32,65.05,70.59,7.83,0.14,0.71,3.61
2007,11,10,2.91,3.89,0.53,311.04,52.66,71.02,6.73,0.12,0.58,4.37
2007,11,11,3.48,3.74,0.65,295.03,62.95,68.26,7.62,0.12,0.62,3.06
2007,11,12,3.43,3.8,0.64,298.32,62.14,69.76,7.53,0.12,0.62,3.17
2007,11,13,1.67,3.54,0.31,336.23,31.29,64.36,4.36,0.08,0.4,2.27
2007,11,14,3.59,3.7,0.69,309.3,64.52,67.23,7.71,0.12,0.61,2.8
2007,11,15,1.4,3.56,0.27,341.2,25.95,65.84,3.66,0.06,0.3,2.27
2007,11,16,2.24,3.56,0.44,311.53,39.95,63.73,5.2,0.08,0.38,4.09
2007,11,17,2.04,3.34,0.4,315.36,36.19,58.67,4.7,0.06,0.3,5.49
2007,11,18,3.33,3.67,0.66,283.45,59.09,65.9,7.1,0.1,0.51,2.4
2007,11,19,3.57,3.72,0.71,275.64,62.27,65.71,7.35,0.11,0.55,1.91
2007,11,20,3.35,3.42,0.67,303.52,60.55,62.63,7.15,0.11,0.55,2.18
2007,11,21,2.13,3.17,0.43,323.65,38.49,57.46,5.0,0.09,0.44,3.05
2007,11,22,2.25,3.3,0.46,316.28,40.59,59.65,5.33,0.09,0.44,3.55
2007,11,23,2.23,3.13,0.46,325.4,40.75,57.76,5.16,0.09,0.41,2.15
2007,11,24,3.39,3.42,0.7,303.66,60.97,62.58,7.13,0.1,0.49,1.5
2007,11,25,1.71,2.97,0.36,324.8,31.59,54.64,4.06,0.06,0.31,2.15
2007,11,26,1.82,3.08,0.38,310.92,33.51,56.65,4.28,0.06,0.3,1.37
2007,11,27,3.13,3.15,0.66,279.59,55.18,56.46,6.42,0.09,0.42,1.93
2007,11,28,2.79,3.11,0.59,292.24,49.8,56.63,5.91,0.07,0.37,1.41
2007,11,29,2.83,3.09,0.6,309.42,51.34,56.85,6.14,0.09,0.43,1.62
2007,11,30,1.4,3.13,0.3,323.21,25.14,57.73,3.34,0.05,0.23,3.18
2007,12,1,3.24,3.29,0.7,273.18,57.49,59.4,6.66,0.09,0.43,1.66
2007,12,2,3.04,3.2,0.66,278.71,54.41,58.22,6.39,0.09,0.44,1.34
2007,12,3,2.96,3.14,0.65,293.68,52.98,57.0,6.22,0.08,0.4,2.67
2007,12,4,1.93,3.11,0.42,349.41,35.44,57.84,4.64,0.07,0.34,5.02
2007,12,5,1.89,3.13,0.42,334.7,34.69,58.2,4.53,0.06,0.31,2.68
2007,12,6,1.58,3.0,0.35,330.56,28.7,55.05,3.86,0.05,0.28,3.66
2007,12,7,1.08,3.0,0.24,341.05,20.08,55.7,2.85,0.04,0.2,3.34
2007,12,8,1.38,2.94,0.31,339.18,25.47,54.75,3.5,0.05,0.26,4.41
2007,12,9,2.98,3.03,0.67,313.83,54.52,56.48,6.33,0.09,0.41,3.66
2007,12,10,1.9,3.02,0.43,314.51,34.41,55.91,4.37,0.06,0.3,3.52
2007,12,11,1.44,3.06,0.33,315.52,26.06,56.01,3.48,0.04,0.21,3.9
2007,12,12,1.93,2.98,0.44,312.6,34.03,53.25,4.3,0.05,0.25,5.11
2007,12,13,2.1,3.02,0.48,303.68,37.31,54.48,4.63,0.05,0.27,2.95
2007,12,14,1.83,2.84,0.42,307.84,32.6,50.25,4.23,0.05,0.24,2.34
2007,12,15,1.34,2.84,0.3,309.32,23.98,50.65,3.28,0.04,0.2,1.7
2007,12,16,1.9,2.94,0.44,295.34,33.8,52.7,4.26,0.05,0.26,3.62
2007,12,17,2.36,2.93,0.54,275.49,41.33,51.59,5.05,0.06,0.3,3.18
2007,12,18,2.99,3.07,0.69,250.52,51.72,53.95,5.95,0.07,0.34,2.25
2007,12,19,2.73,3.06,0.62,260.06,47.46,53.77,5.66,0.08,0.38,1.21
2007,12,20,1.83,2.94,0.42,280.79,32.93,51.9,4.4,0.06,0.31,1.98
2007,12,21,1.94,2.85,0.45,293.05,34.87,51.62,4.48,0.05,0.27,3.83
2007,12,22,1.33,2.84,0.3,318.66,24.16,51.19,3.3,0.04,0.21,4.54
2007,12,23,2.34,2.32,0.54,292.09,41.26,41.82,4.75,0.05,0.28,1.75
2007,12,24,2.65,2.75,0.61,293.78,48.18,50.61,5.63,0.07,0.34,1.08
2007,12,25,2.17,2.81,0.5,313.82,39.87,52.11,4.89,0.06,0.29,1.25
2007,12,26,1.57,2.81,0.36,322.84,28.83,51.62,3.8,0.05,0.24,1.37
2007,12,27,2.05,2.9,0.47,313.84,37.18,52.97,4.61,0.05,0.27,1.31
2007,12,28,1.52,2.81,0.35,324.38,27.86,50.61,3.7,0.04,0.21,0.84
2007,12,29,0.8,2.86,0.18,330.85,15.2,52.59,2.23,0.02,0.12,1.94
2007,12,30,0.73,2.74,0.16,335.56,14.17,50.34,2.06,0.02,0.11,3.03
2007,12,31,2.0,3.04,0.45,301.49,35.93,54.77,4.55,0.05,0.24,3.0
2008,1,1,2.09,3.02,0.47,303.71,37.79,54.56,4.78,0.05,0.26,2.27
2008,1,2,3.08,3.11,0.7,279.51,53.71,54.94,6.18,0.07,0.35,1.62
2008,1,3,2.78,3.02,0.62,304.26,50.72,55.66,6.05,0.07,0.37,3.06
2008,1,4,1.92,2.96,0.43,305.35,35.09,54.01,4.59,0.06,0.3,3.35
2008,1,5,2.31,2.72,0.52,306.52,42.38,50.12,5.15,0.05,0.28,1.0
2008,1,6,3.04,3.12,0.67,275.31,54.64,56.91,6.33,0.08,0.39,1.36
2008,1,7,2.87,3.06,0.63,294.09,52.66,56.91,6.24,0.09,0.41,1.47
2008,1,8,1.96,3.08,0.43,306.36,35.8,57.38,4.49,0.07,0.34,1.31
2008,1,9,2.87,3.14,0.62,289.23,51.82,57.45,6.18,0.09,0.48,1.01
2008,1,10,2.28,2.91,0.49,302.38,41.6,52.19,5.24,0.08,0.38,1.36
2008,1,11,3.04,3.08,0.66,291.4,54.52,55.98,6.37,0.09,0.42,1.48
2008,1,12,1.4,3.07,0.3,295.35,25.52,55.57,3.41,0.05,0.23,3.34
2008,1,13,3.3,3.37,0.7,262.72,58.12,60.24,6.8,0.09,0.45,2.09
2008,1,14,3.37,3.39,0.71,265.7,59.24,60.49,6.91,0.1,0.49,1.87
2008,1,15,2.99,3.31,0.62,296.21,53.58,59.98,6.45,0.08,0.4,2.23
2008,1,16,2.7,3.32,0.56,301.0,48.55,60.33,6.01,0.08,0.37,2.36
2008,1,17,2.33,3.35,0.48,312.52,42.02,60.8,5.32,0.05,0.25,5.02
2008,1,18,1.1,3.37,0.23,329.98,20.91,62.64,3.02,0.04,0.21,3.1
2008,1,19,2.11,3.41,0.43,326.47,38.67,63.04,5.05,0.08,0.37,1.62
2008,1,20,2.49,3.41,0.5,309.72,45.48,62.98,5.75,0.09,0.47,1.31
2008,1,21,3.5,3.49,0.7,275.98,62.71,63.69,7.32,0.12,0.58,1.33
2008,1,22,3.26,3.49,0.65,293.59,58.24,63.16,6.96,0.11,0.55,3.72
2008,1,23,2.27,3.52,0.45,318.45,40.49,63.76,5.25,0.08,0.38,5.21
2008,1,24,2.52,3.59,0.49,289.66,44.09,63.73,5.66,0.09,0.43,2.42
2008,1,25,3.52,3.67,0.69,260.59,61.8,65.11,7.34,0.1,0.52,1.2
2008,1,26,3.36,3.72,0.65,264.55,59.15,66.26,7.14,0.1,0.51,0.96
2008,1,27,3.56,3.68,0.68,261.79,62.35,65.19,7.42,0.1,0.52,1.3
2008,1,28,3.71,3.85,0.7,263.53,65.33,68.82,7.77,0.11,0.53,2.17
2008,1,29,3.84,3.91,0.72,268.27,67.3,69.4,7.95,0.11,0.55,1.73
2008,1,30,3.88,3.95,0.72,267.49,67.95,70.12,8.04,0.12,0.61,1.95
2008,1,31,3.17,3.82,0.59,293.62,56.37,68.57,6.96,0.12,0.56,1.71
2008,2,1,3.7,3.78,0.67,277.36,65.2,67.4,7.77,0.12,0.59,1.49
2008,2,2,3.79,3.83,0.69,272.44,67.13,68.94,7.98,0.12,0.59,1.89
2008,2,3,2.74,3.66,0.49,300.34,48.95,65.29,6.19,0.09,0.41,1.41
2008,2,4,3.81,3.97,0.68,279.41,67.5,71.12,8.05,0.11,0.54,3.08
2008,2,5,3.29,4.08,0.58,301.65,59.4,74.36,7.41,0.1,0.52,2.12
2008,2,6,4.11,4.2,0.72,267.04,72.7,75.27,8.73,0.14,0.7,1.9
2008,2,7,3.25,4.18,0.56,292.84,58.17,75.59,7.34,0.12,0.59,3.55
2008,2,8,3.43,4.24,0.59,287.74,60.65,75.56,7.57,0.11,0.55,3.3
2008,2,9,1.67,4.11,0.28,310.55,30.84,73.83,4.34,0.06,0.32,1.81
2008,2,10,3.44,4.26,0.58,278.02,60.55,75.73,7.47,0.1,0.51,1.21
2008,2,11,2.92,4.12,0.48,283.0,51.11,71.81,6.58,0.09,0.46,1.45
2008,2,12,3.49,4.11,0.57,294.7,61.07,72.04,7.58,0.11,0.53,1.41
2008,2,13,3.85,4.42,0.62,279.72,67.33,77.95,8.25,0.1,0.52,2.3
2008,2,14,3.2,4.08,0.52,297.06,57.94,73.8,7.29,0.12,0.57,3.5
2008,2,15,2.32,3.62,0.37,334.98,43.27,66.88,5.48,0.09,0.46,1.63
2008,2,16,2.5,4.37,0.4,319.4,46.12,80.09,6.18,0.11,0.56,2.73
2008,2,17,2.78,4.65,0.44,287.93,49.02,82.16,6.51,0.11,0.55,1.89
2008,2,18,4.44,4.73,0.69,263.05,77.2,82.91,9.47,0.14,0.7,1.99
2008,2,19,4.31,4.47,0.66,276.27,78.12,82.02,9.55,0.14,0.69,2.19
2008,2,20,2.78,4.2,0.42,326.76,51.73,77.93,6.72,0.12,0.6,2.51
2008,2,21,3.13,4.6,0.47,328.3,57.95,85.16,7.63,0.14,0.71,1.78
2008,2,22,2.92,4.72,0.44,324.84,53.97,87.37,7.15,0.11,0.55,1.52
2008,2,23,4.5,4.91,0.66,292.77,81.05,89.05,10.02,0.17,0.84,1.17
2008,2,24,4.76,4.98,0.7,294.53,85.42,90.04,10.56,0.2,0.95,2.42
2008,2,25,4.27,4.8,0.62,307.3,78.17,88.0,9.75,0.19,0.93,2.05
2008,2,26,4.26,4.76,0.61,307.56,77.77,87.52,9.69,0.18,0.88,1.27
2008,2,27,4.43,4.85,0.63,305.7,81.62,89.8,10.1,0.16,0.81,1.52
2008,2,28,5.0,5.11,0.7,295.03,90.96,93.7,11.19,0.2,0.98,1.23
2008,2,29,3.43,5.08,0.48,319.93,63.23,93.82,8.34,0.16,0.78,1.44
2008,3,1,4.37,5.03,0.61,320.93,79.77,92.38,10.03,0.18,0.91,2.12
2008,3,2,5.24,5.34,0.72,294.61,95.25,97.89,11.81,0.22,1.09,2.97
2008,3,3,5.3,5.46,0.72,292.58,95.7,99.51,11.84,0.23,1.16,1.29
2008,3,4,4.51,5.29,0.61,309.74,82.29,96.91,10.47,0.2,0.98,1.97
2008,3,5,2.53,5.49,0.34,317.7,47.25,99.62,6.7,0.13,0.68,3.55
2008,3,6,2.09,5.43,0.27,313.33,39.66,97.32,5.68,0.09,0.41,4.23
2008,3,7,2.97,5.4,0.39,302.3,54.26,96.2,7.47,0.09,0.48,4.55
2008,3,8,1.76,5.46,0.23,323.59,33.88,99.52,4.96,0.07,0.34,3.02
2008,3,9,4.32,5.58,0.55,306.61,77.61,99.95,10.08,0.15,0.73,1.81
2008,3,10,4.69,5.6,0.6,301.19,84.53,100.62,10.8,0.17,0.85,2.73
2008,3,11,2.05,5.58,0.26,332.17,38.95,102.97,5.57,0.1,0.5,3.9
2008,3,12,5.65,5.78,0.71,302.74,103.47,106.76,12.92,0.25,1.23,2.56
2008,3,13,5.17,5.91,0.65,297.09,94.07,107.38,12.03,0.25,1.27,2.23
2008,3,14,5.28,5.91,0.66,301.78,96.3,107.56,12.2,0.25,1.24,1.25
2008,3,15,5.73,5.89,0.7,311.06,104.91,108.7,13.2,0.3,1.52,1.35
2008,3,16,4.27,5.23,0.52,333.16,78.69,96.03,9.84,0.23,1.23,2.85
2008,3,17,5.94,6.08,0.72,294.08,106.55,109.91,13.34,0.26,1.28,2.09
2008,3,18,5.74,6.08,0.69,303.56,103.04,109.45,12.86,0.27,1.37,2.72
2008,3,19,4.06,5.89,0.48,332.61,75.6,108.6,10.06,0.22,1.12,1.66
2008,3,20,2.23,5.71,0.27,337.38,42.98,104.48,6.09,0.12,0.62,2.08
2008,3,21,4.34,6.38,0.51,304.54,77.91,114.3,10.38,0.19,0.93,2.84
2008,3,22,5.84,6.42,0.68,284.35,105.43,116.18,13.49,0.23,1.17,2.09
2008,3,23,5.05,6.39,0.59,307.62,92.4,117.14,12.03,0.23,1.15,4.93
2008,3,24,4.17,6.32,0.48,308.08,75.3,112.63,10.09,0.17,0.84,6.56
2008,3,25,6.5,6.65,0.74,284.25,117.76,121.37,14.98,0.27,1.38,3.77
2008,3,26,5.5,6.6,0.62,299.66,99.98,120.45,12.97,0.25,1.26,2.52
2008,3,27,3.85,6.36,0.44,331.16,70.57,114.33,9.56,0.18,0.9,6.5
2008,3,28,3.33,6.56,0.38,330.85,61.66,120.53,8.54,0.16,0.82,5.51
2008,3,29,5.96,6.57,0.66,300.0,107.38,118.36,13.7,0.28,1.43,1.89
