YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
2008,1,7,3.55,3.5,0.73,262.3,63.08,63.2,7.42,0.1,0.52,2.45
2008,1,8,3.07,3.36,0.62,287.78,56.85,62.98,6.85,0.11,0.52,2.31
2008,1,9,3.38,3.37,0.69,287.38,61.96,62.8,7.37,0.12,0.57,1.44
2008,1,10,2.65,3.24,0.54,294.32,48.75,59.22,6.07,0.09,0.47,0.81
2008,1,11,3.01,3.34,0.6,281.79,54.94,61.57,6.62,0.1,0.48,1.95
2008,1,12,3.28,3.4,0.66,278.21,58.95,62.02,7.09,0.1,0.52,2.88
2008,1,13,3.72,3.69,0.74,261.91,67.08,67.53,7.98,0.11,0.55,1.89
2008,1,14,3.78,3.73,0.74,253.16,66.83,66.98,7.94,0.12,0.62,2.7
2008,1,15,3.29,3.63,0.65,269.41,58.83,65.51,7.11,0.1,0.49,2.4
2008,1,16,3.55,3.63,0.69,268.24,63.21,65.59,7.61,0.09,0.48,3.03
2008,1,17,3.15,3.82,0.61,278.2,56.15,68.68,6.92,0.09,0.41,3.54
2008,1,18,1.8,3.64,0.34,301.41,33.71,67.27,4.49,0.06,0.3,3.09
2008,1,19,2.99,3.79,0.57,296.15,54.66,69.55,6.85,0.1,0.49,2.08
2008,1,20,3.69,3.76,0.7,272.37,66.77,69.07,8.05,0.12,0.63,2.32
2008,1,21,3.9,3.84,0.73,266.2,70.24,70.34,8.38,0.13,0.66,1.86
2008,1,22,3.99,3.93,0.74,269.25,71.34,71.43,8.54,0.14,0.68,2.08
2008,1,23,3.41,3.82,0.63,287.88,60.3,68.08,7.33,0.11,0.53,5.25
2008,1,24,3.86,3.84,0.71,251.0,66.56,67.34,7.94,0.12,0.59,5.3
2008,1,25,3.99,3.93,0.73,258.47,71.2,71.34,8.52,0.12,0.61,2.59
2008,1,26,3.96,4.01,0.72,259.52,70.27,72.23,8.45,0.12,0.63,1.23
2008,1,27,4.1,4.05,0.73,258.07,73.16,73.37,8.74,0.13,0.68,1.22
2008,1,28,4.31,4.25,0.77,253.95,75.84,76.02,9.12,0.13,0.67,1.51
2008,1,29,4.28,4.23,0.76,255.66,75.59,75.85,9.13,0.13,0.67,1.48
2008,1,30,4.29,4.23,0.75,252.61,75.38,75.46,9.06,0.15,0.73,2.4
2008,1,31,4.24,4.2,0.73,251.25,74.46,74.79,8.96,0.15,0.74,2.14
2008,2,1,4.08,4.1,0.7,256.77,71.57,72.8,8.58,0.14,0.7,1.64
2008,2,2,4.03,4.08,0.69,262.35,71.27,73.15,8.56,0.13,0.64,1.46
2008,2,3,4.17,4.22,0.7,264.99,73.93,75.87,8.95,0.12,0.6,1.55
2008,2,4,4.36,4.32,0.73,258.1,77.13,77.42,9.29,0.12,0.63,2.31
2008,2,5,4.34,4.38,0.73,270.22,77.98,79.56,9.52,0.13,0.67,1.5
2008,2,6,4.58,4.52,0.76,266.12,81.82,81.95,9.99,0.16,0.81,1.25
2008,2,7,4.68,4.62,0.77,262.65,83.34,83.42,10.17,0.16,0.82,2.32
2008,2,8,4.3,4.6,0.7,257.88,76.38,82.47,9.37,0.15,0.74,5.18
2008,2,9,3.28,4.38,0.52,282.73,58.8,78.14,7.41,0.12,0.59,3.59
2008,2,10,4.4,4.57,0.7,262.14,78.22,82.09,9.55,0.14,0.71,2.05
2008,2,11,4.57,4.59,0.72,251.05,80.47,81.86,9.76,0.15,0.73,2.62
2008,2,12,4.12,4.51,0.64,271.81,72.93,80.23,8.97,0.14,0.7,1.79
2008,2,13,4.65,4.68,0.72,275.7,83.34,84.78,10.2,0.15,0.75,1.78
2008,2,14,2.87,4.37,0.44,312.62,53.45,80.52,6.83,0.12,0.57,3.73
2008,2,15,3.34,4.08,0.51,314.42,61.64,75.31,7.54,0.13,0.65,1.3
2008,2,16,2.55,4.56,0.38,308.12,48.05,83.96,6.25,0.11,0.56,5.27
2008,2,17,3.15,4.92,0.47,284.8,55.77,86.76,7.16,0.12,0.61,3.8
2008,2,18,4.91,5.15,0.73,247.78,86.95,91.95,10.8,0.17,0.84,1.8
2008,2,19,4.36,4.84,0.64,288.59,79.56,88.98,9.96,0.16,0.8,2.97
2008,2,20,3.36,4.65,0.49,309.52,62.49,85.95,7.84,0.15,0.73,2.93
2008,2,21,4.62,4.94,0.66,292.15,84.38,90.87,10.52,0.2,0.97,1.62
2008,2,22,3.45,4.98,0.49,314.47,65.3,92.1,8.5,0.15,0.72,2.38
2008,2,23,4.94,5.2,0.7,289.73,90.17,95.49,11.28,0.18,0.88,1.87
2008,2,24,5.0,5.31,0.7,286.58,91.21,97.34,11.49,0.22,1.09,1.78
2008,2,25,5.01,5.15,0.7,289.03,91.73,94.81,11.41,0.21,1.06,1.8
2008,2,26,4.85,5.1,0.67,296.56,88.62,93.61,10.99,0.23,1.11,1.22
2008,2,27,4.51,5.1,0.62,307.88,82.93,94.04,10.25,0.18,0.87,1.61
2008,2,28,5.19,5.28,0.7,299.4,95.2,97.66,11.84,0.2,1.0,1.84
2008,2,29,4.94,5.39,0.66,303.72,91.25,100.07,11.58,0.21,1.05,1.66
2008,3,1,5.07,5.28,0.68,307.41,93.06,97.66,11.57,0.21,1.06,1.9
2008,3,2,5.65,5.61,0.75,297.77,102.98,103.19,12.95,0.25,1.23,1.31
2008,3,3,5.81,5.79,0.77,288.16,104.36,104.9,13.15,0.25,1.22,1.69
2008,3,4,5.41,5.56,0.7,295.2,97.66,101.03,12.22,0.23,1.11,1.68
2008,3,5,2.71,5.61,0.35,319.2,50.6,101.99,6.59,0.14,0.7,3.93
2008,3,6,4.13,5.87,0.53,271.56,75.84,105.93,9.78,0.16,0.81,3.92
2008,3,7,5.73,5.95,0.73,250.43,101.09,105.47,12.69,0.17,0.87,4.27
2008,3,8,4.8,5.83,0.61,292.13,87.23,105.45,11.1,0.15,0.73,2.48
2008,3,9,5.7,5.95,0.71,278.75,102.6,107.52,12.99,0.2,1.02,1.62
2008,3,10,5.87,6.02,0.73,275.06,104.04,107.09,13.09,0.23,1.14,2.04
2008,3,11,5.54,6.02,0.69,306.84,102.09,110.88,13.05,0.24,1.21,2.59
2008,3,12,6.18,6.17,0.76,292.37,113.31,113.74,14.43,0.27,1.35,2.21
2008,3,13,6.24,6.25,0.76,295.3,113.53,114.5,14.45,0.3,1.48,2.01
2008,3,14,6.07,6.1,0.73,307.12,110.66,111.93,13.93,0.27,1.33,2.3
2008,3,15,5.72,6.08,0.69,321.26,105.1,111.89,13.39,0.3,1.52,2.14
2008,3,16,3.16,5.57,0.38,350.72,61.36,102.97,7.53,0.18,0.94,2.09
2008,3,17,6.16,6.25,0.73,313.75,113.82,116.15,14.52,0.3,1.49,2.23
2008,3,18,5.48,6.25,0.64,300.91,98.82,112.28,12.36,0.27,1.35,3.16
2008,3,19,4.77,5.74,0.55,328.14,86.89,103.62,10.56,0.24,1.22,2.07
2008,3,20,3.58,5.76,0.41,329.41,68.23,105.29,8.52,0.18,0.91,3.96
2008,3,21,6.27,6.58,0.72,296.51,114.09,120.28,14.75,0.31,1.55,3.76
2008,3,22,4.02,6.26,0.46,321.77,75.7,114.05,9.7,0.2,0.98,1.34
2008,3,23,6.43,6.41,0.73,293.73,116.09,116.43,14.63,0.28,1.38,5.48
2008,3,24,6.67,6.66,0.75,267.15,117.84,118.47,14.88,0.26,1.28,4.76
2008,3,25,6.99,6.97,0.78,266.02,125.58,126.01,16.2,0.32,1.61,2.84
2008,3,26,6.95,6.96,0.77,277.91,125.78,126.77,16.3,0.33,1.64,2.8
2008,3,27,5.96,6.36,0.66,300.51,106.96,114.35,13.16,0.24,1.23,4.91
2008,3,28,5.01,6.67,0.55,315.52,93.2,123.45,11.89,0.23,1.16,4.75
2008,3,29,6.34,7.0,0.69,286.73,115.26,126.98,14.98,0.31,1.58,2.49
2008,3,30,6.51,6.72,0.7,303.67,119.18,123.25,15.16,0.34,1.7,2.15
2008,3,31,5.4,6.47,0.59,322.32,99.52,118.52,12.66,0.3,1.49,3.95
2008,4,1,3.3,7.01,0.35,322.23,64.5,128.96,8.71,0.17,0.85,4.79
2008,4,2,6.53,7.0,0.7,306.7,118.63,127.22,15.12,0.29,1.45,3.53
2008,4,3,7.26,7.24,0.77,284.59,132.4,132.55,17.12,0.32,1.58,3.32
2008,4,4,6.81,7.21,0.72,284.98,122.98,130.2,15.75,0.3,1.52,4.05
2008,4,5,6.43,7.23,0.67,282.89,116.12,130.19,14.97,0.3,1.47,2.55
2008,4,6,7.38,7.4,0.77,276.64,131.34,132.14,16.92,0.35,1.73,3.36
2008,4,7,6.26,6.88,0.65,342.91,114.7,125.45,14.62,0.32,1.61,3.02
2008,4,8,4.31,5.36,0.45,381.2,79.33,96.44,8.25,0.17,0.88,4.23
2008,4,9,6.79,6.79,0.7,348.72,125.06,125.43,15.68,0.35,1.75,2.0
2008,4,10,5.07,6.13,0.52,388.13,93.15,111.23,10.56,0.27,1.33,3.15
2008,4,11,6.18,6.23,0.62,361.16,109.0,110.11,12.77,0.3,1.55,3.3
2008,4,12,4.89,6.86,0.49,363.09,93.33,127.44,11.77,0.33,1.64,4.08
2008,4,13,4.77,6.51,0.48,355.19,90.63,120.64,10.95,0.28,1.42,3.39
2008,4,14,7.77,7.78,0.78,293.88,140.52,140.95,18.28,0.38,1.91,1.98
2008,4,15,7.67,7.7,0.77,292.76,139.02,139.91,18.02,0.43,2.18,1.92
2008,4,16,6.94,7.64,0.69,314.23,125.74,137.88,16.37,0.4,2.02,2.45
2008,4,17,6.28,7.1,0.62,344.91,115.62,130.28,14.52,0.33,1.63,3.31
2008,4,18,7.02,7.04,0.69,346.53,128.64,129.41,16.1,0.39,1.98,3.54
2008,4,19,6.54,6.52,0.64,351.09,118.64,118.79,14.23,0.37,1.89,3.54
2008,4,20,6.63,6.65,0.65,347.23,119.82,120.55,14.38,0.38,1.91,4.81
2008,4,21,7.6,7.78,0.74,316.46,138.81,142.13,18.02,0.42,2.14,4.54
2008,4,22,8.12,8.14,0.79,288.0,146.83,147.35,19.3,0.46,2.33,2.48
2008,4,23,7.94,8.01,0.77,305.7,146.7,148.11,19.29,0.48,2.43,2.71
2008,4,24,7.81,7.94,0.75,312.21,144.59,146.93,18.9,0.46,2.32,1.88
2008,4,25,7.99,8.07,0.77,302.99,144.48,145.9,18.7,0.44,2.19,2.75
2008,4,26,7.44,7.93,0.71,313.78,137.41,146.09,17.88,0.42,2.13,2.13
2008,4,27,8.05,8.06,0.77,296.91,146.27,146.53,18.92,0.44,2.22,2.77
2008,4,28,7.99,8.09,0.76,300.2,146.66,148.48,19.18,0.46,2.31,2.38
2008,4,29,6.55,7.86,0.62,332.15,120.01,142.09,15.37,0.37,1.82,2.73
2008,4,30,7.07,7.69,0.66,349.34,129.07,139.21,16.41,0.41,2.08,3.41
2008,5,1,5.39,7.23,0.51,378.66,101.36,132.96,12.2,0.3,1.51,3.25
2008,5,2,4.88,6.98,0.45,376.49,93.42,130.05,10.88,0.25,1.26,2.73
2008,5,3,6.66,7.38,0.62,372.53,125.91,138.21,15.74,0.38,1.92,2.45
2008,5,4,5.97,7.32,0.55,373.63,113.49,137.42,14.1,0.34,1.75,2.43
2008,5,5,6.83,7.58,0.63,363.36,129.57,142.11,16.42,0.4,1.99,3.09
2008,5,6,6.98,7.9,0.64,357.34,131.42,147.14,17.09,0.4,2.01,2.39
2008,5,7,5.71,7.56,0.52,367.31,110.02,142.11,13.86,0.33,1.64,3.35
2008,5,8,6.12,7.03,0.56,357.73,115.64,131.09,13.75,0.35,1.77,6.16
2008,5,9,5.65,6.8,0.52,365.37,105.04,124.73,12.09,0.29,1.47,7.41
2008,5,10,7.39,7.79,0.67,346.69,138.42,145.07,17.58,0.4,1.98,3.84
2008,5,11,6.03,7.59,0.55,355.02,115.52,142.1,14.47,0.33,1.65,4.55
2008,5,12,5.85,7.23,0.53,353.02,109.57,133.46,13.11,0.3,1.51,3.63
2008,5,13,7.62,8.21,0.69,330.84,141.02,150.75,18.23,0.41,2.05,2.96
2008,5,14,8.45,8.52,0.77,316.52,156.58,157.53,20.61,0.48,2.41,2.41
2008,5,15,7.97,8.05,0.72,337.15,147.84,148.95,18.85,0.45,2.31,2.05
2008,5,16,7.5,8.09,0.67,352.51,137.98,147.92,17.54,0.41,2.06,4.36
2008,5,17,7.18,7.25,0.64,362.91,130.99,132.09,15.7,0.35,1.79,4.68
2008,5,18,7.62,7.67,0.68,354.78,142.08,142.79,17.71,0.41,2.09,5.1
2008,5,19,6.84,8.11,0.61,351.24,127.31,149.88,16.37,0.36,1.8,4.08
2008,5,20,7.4,8.61,0.66,319.4,136.23,156.5,17.93,0.43,2.16,3.89
2008,5,21,8.38,8.55,0.74,326.98,155.76,158.55,20.48,0.47,2.34,2.94
2008,5,22,7.81,8.37,0.7,338.98,145.35,154.48,18.87,0.47,2.36,1.73
2008,5,23,8.2,8.36,0.73,347.26,152.98,155.26,19.92,0.47,2.35,2.1
2008,5,24,8.12,8.24,0.72,350.15,150.66,152.4,19.27,0.48,2.47,3.23
2008,5,25,7.57,7.74,0.67,368.31,142.46,145.09,17.87,0.43,2.2,6.73
2008,5,26,7.25,7.29,0.64,379.15,133.23,133.59,15.95,0.39,2.01,6.55
2008,5,27,7.1,7.19,0.62,374.2,127.89,129.02,14.91,0.35,1.81,3.8
2008,5,28,6.15,7.62,0.54,377.66,113.79,138.91,13.44,0.34,1.67,4.54
2008,5,29,8.53,8.61,0.75,320.67,155.48,156.25,20.14,0.44,2.17,3.52
2008,5,30,8.17,8.52,0.72,337.45,151.99,157.4,19.88,0.48,2.47,2.41
2008,5,31,7.81,8.39,0.69,351.2,146.09,155.5,18.96,0.48,2.39,4.24
2008,6,1,7.23,7.78,0.63,371.09,133.84,142.74,16.42,0.41,2.09,6.57
2008,6,2,7.57,7.7,0.66,361.76,140.98,142.77,17.41,0.4,2.0,4.88
2008,6,3,8.48,8.66,0.74,333.8,156.52,159.12,20.34,0.5,2.52,2.88
2008,6,4,7.35,8.4,0.64,357.69,139.39,157.0,18.16,0.45,2.27,3.92
2008,6,5,5.91,8.13,0.52,381.31,114.21,152.61,14.77,0.38,1.88,2.31
2008,6,6,8.28,8.48,0.72,352.13,155.98,158.9,20.43,0.49,2.48,2.78
2008,6,7,7.64,8.3,0.66,363.75,145.8,156.96,18.94,0.46,2.3,3.67
2008,6,8,6.9,7.98,0.6,359.86,132.1,149.76,16.79,0.41,2.05,5.18
2008,6,9,8.28,8.34,0.72,337.23,154.78,155.2,19.85,0.48,2.48,6.29
2008,6,10,8.3,8.36,0.72,339.24,156.15,156.62,20.07,0.48,2.48,7.06
2008,6,11,8.26,8.33,0.72,347.19,155.76,156.32,19.95,0.52,2.64,4.34
2008,6,12,7.28,8.01,0.63,372.68,139.47,151.48,17.67,0.44,2.23,2.61
2008,6,13,7.83,8.56,0.68,361.01,149.3,161.27,19.59,0.49,2.5,2.13
2008,6,14,7.9,8.53,0.69,363.04,149.5,159.88,19.55,0.49,2.51,2.02
2008,6,15,8.58,8.63,0.74,350.63,161.32,161.5,21.16,0.52,2.62,2.38
2008,6,16,8.39,8.5,0.73,372.27,157.27,158.45,20.41,0.52,2.62,3.04
2008,6,17,8.32,8.38,0.73,378.7,154.68,154.92,19.8,0.48,2.39,3.11
2008,6,18,7.97,8.02,0.7,384.72,149.83,150.08,18.88,0.49,2.52,5.08
2008,6,19,8.47,8.54,0.73,377.2,162.04,162.45,21.27,0.57,2.92,3.83
2008,6,20,8.8,8.85,0.77,354.45,165.0,165.16,21.81,0.59,3.09,3.57
2008,6,21,8.87,8.93,0.77,343.98,164.4,164.69,21.73,0.58,2.99,3.51
2008,6,22,8.74,8.79,0.76,349.05,164.38,164.57,21.76,0.59,3.03,2.77
2008,6,23,8.6,8.66,0.75,356.85,162.02,162.33,21.27,0.57,2.93,2.87
2008,6,24,8.55,8.6,0.74,361.13,160.33,160.56,20.93,0.56,2.89,2.52
2008,6,25,8.41,8.47,0.73,371.26,159.12,159.4,20.7,0.56,2.91,2.48
2008,6,26,8.32,8.39,0.73,369.23,157.02,157.48,20.3,0.54,2.78,2.82
2008,6,27,8.2,8.28,0.71,371.15,153.94,154.79,19.73,0.52,2.7,2.64
2008,6,28,7.82,8.07,0.68,387.78,148.77,152.55,18.94,0.49,2.5,3.1
2008,6,29,8.07,8.21,0.7,372.05,152.69,154.3,19.57,0.5,2.54,4.8
2008,6,30,7.85,8.27,0.69,380.38,149.5,156.18,19.3,0.49,2.54,3.76
2008,7,1,7.87,8.3,0.69,384.2,150.57,157.38,19.55,0.52,2.68,2.08
2008,7,2,7.65,8.21,0.66,391.12,146.42,155.7,19.0,0.5,2.59,1.11
2008,7,3,8.19,8.24,0.72,378.84,154.97,155.29,19.93,0.52,2.63,2.16
2008,7,4,7.95,7.99,0.7,390.09,150.31,150.56,18.95,0.5,2.62,3.05
2008,7,5,8.22,8.29,0.72,383.95,155.44,156.07,19.99,0.53,2.75,3.34
2008,7,6,7.72,8.11,0.68,392.34,146.05,152.2,18.55,0.49,2.52,2.61
2008,7,7,8.03,8.16,0.7,390.8,150.07,151.66,19.05,0.5,2.59,2.34
2008,7,8,8.22,8.27,0.72,384.62,153.1,153.3,19.53,0.52,2.73,2.62
2008,7,9,8.19,8.26,0.72,379.07,152.68,153.27,19.48,0.52,2.73,2.8
2008,7,10,7.66,8.11,0.67,396.2,144.12,151.45,18.37,0.51,2.65,2.83
2008,7,11,7.83,7.95,0.69,390.73,147.01,148.64,18.46,0.48,2.44,2.58
2008,7,12,8.06,8.14,0.71,388.41,150.9,151.84,19.19,0.51,2.62,3.04
2008,7,13,6.53,7.68,0.58,415.25,124.16,144.59,15.19,0.4,2.02,2.54
2008,7,14,7.18,7.38,0.63,414.21,137.15,140.32,16.9,0.44,2.26,6.27
2008,7,15,6.85,7.63,0.61,400.95,131.99,145.46,16.43,0.43,2.21,4.84
2008,7,16,7.46,7.53,0.66,393.91,142.9,143.75,17.77,0.46,2.38,4.17
2008,7,17,7.73,7.78,0.69,384.17,147.66,148.1,18.66,0.48,2.52,2.7
2008,7,18,7.68,7.77,0.69,394.2,145.94,147.22,18.41,0.47,2.42,2.74
2008,7,19,8.01,8.07,0.72,394.84,153.76,154.36,19.95,0.52,2.7,4.53
2008,7,20,8.12,8.15,0.73,396.08,156.19,156.48,20.38,0.54,2.79,2.27
2008,7,21,7.89,7.97,0.71,392.16,149.48,150.59,19.14,0.49,2.55,2.32
2008,7,22,7.82,7.92,0.7,402.34,150.64,152.25,19.45,0.5,2.57,2.88
2008,7,23,8.43,8.48,0.76,360.96,157.85,158.41,20.84,0.55,2.78,2.7
2008,7,24,8.36,8.39,0.76,357.73,156.8,157.16,20.63,0.55,2.83,2.05
2008,7,25,7.72,7.97,0.7,378.08,146.02,150.07,18.76,0.5,2.59,3.26
2008,7,26,8.2,8.25,0.74,380.05,152.91,153.43,19.89,0.51,2.61,2.79
2008,7,27,8.05,8.16,0.73,382.63,152.4,154.0,19.96,0.52,2.62,2.84
2008,7,28,7.75,8.09,0.7,388.93,147.88,153.81,19.38,0.5,2.53,2.24
2008,7,29,7.7,7.9,0.7,396.01,147.57,150.96,19.21,0.49,2.49,2.39
2008,7,30,7.41,7.92,0.68,392.28,141.91,150.84,18.58,0.48,2.41,3.2
2008,7,31,7.86,7.99,0.72,381.5,150.3,152.21,19.75,0.5,2.53,2.64
2008,8,1,7.57,7.81,0.7,385.16,144.98,148.84,18.77,0.48,2.41,2.68
2008,8,2,7.32,7.88,0.67,388.71,140.18,149.87,18.27,0.46,2.34,1.54
2008,8,3,7.49,7.75,0.7,388.13,142.71,146.98,18.36,0.46,2.37,2.26
2008,8,4,7.78,7.84,0.73,380.87,147.23,147.96,19.04,0.49,2.51,2.5
2008,8,5,7.8,7.82,0.73,390.55,147.62,147.82,19.08,0.49,2.55,2.37
2008,8,6,7.85,7.89,0.73,384.67,149.16,149.76,19.45,0.52,2.66,2.8
2008,8,7,7.99,8.02,0.75,366.48,148.46,148.89,19.28,0.49,2.54,1.91
2008,8,8,7.53,7.72,0.71,381.87,140.8,143.92,18.05,0.48,2.48,2.09
2008,8,9,7.73,7.76,0.73,373.74,143.8,144.23,18.41,0.48,2.45,3.06
2008,8,10,7.7,7.73,0.73,380.15,145.97,146.42,18.96,0.48,2.45,3.15
2008,8,11,7.51,7.64,0.71,385.65,142.96,145.23,18.56,0.47,2.38,3.38
2008,8,12,7.45,7.49,0.71,393.22,141.85,142.51,18.22,0.45,2.29,2.52
2008,8,13,7.17,7.49,0.69,406.94,136.47,142.0,17.6,0.45,2.3,2.46
2008,8,14,6.92,7.29,0.66,410.32,131.96,138.45,16.82,0.43,2.21,1.97
2008,8,15,6.99,7.19,0.67,403.36,131.07,134.47,16.47,0.42,2.15,3.26
2008,8,16,7.35,7.43,0.71,386.55,140.8,142.38,18.32,0.48,2.43,3.66
2008,8,17,6.97,7.23,0.68,389.62,132.49,137.18,16.99,0.44,2.23,2.89
2008,8,18,7.23,7.32,0.7,393.03,138.52,140.3,17.91,0.46,2.36,3.94
2008,8,19,7.37,7.36,0.72,388.17,140.19,140.37,18.09,0.47,2.4,2.95
2008,8,20,7.13,7.12,0.7,404.12,136.13,136.3,17.34,0.45,2.31,2.12
2008,8,21,7.23,7.22,0.71,403.24,138.55,138.78,17.86,0.45,2.29,2.75
2008,8,22,7.34,7.35,0.73,380.62,138.84,139.45,17.96,0.45,2.32,2.29
2008,8,23,6.88,7.02,0.69,388.84,130.41,133.15,16.58,0.42,2.16,2.23
2008,8,24,6.24,6.64,0.62,413.96,118.87,126.32,14.82,0.38,1.97,2.79
2008,8,25,6.91,7.03,0.7,393.44,131.77,134.3,16.91,0.41,2.1,3.98
2008,8,26,7.35,7.34,0.74,372.18,139.54,139.8,18.23,0.45,2.23,3.43
2008,8,27,6.88,7.22,0.7,381.7,130.52,137.01,17.05,0.43,2.18,2.85
2008,8,28,6.35,6.92,0.65,385.75,122.11,132.48,15.68,0.38,1.93,2.2
2008,8,29,6.24,6.91,0.64,386.44,119.63,131.89,15.42,0.38,1.92,2.12
2008,8,30,6.05,6.86,0.62,389.1,115.79,130.71,14.89,0.38,1.9,1.62
2008,8,31,6.8,6.89,0.7,387.44,129.3,131.24,16.6,0.4,2.02,1.8
2008,9,1,5.79,6.62,0.6,397.93,112.52,128.03,14.25,0.35,1.77,1.75
2008,9,2,3.72,6.46,0.39,407.38,74.39,123.95,9.37,0.23,1.13,2.42
2008,9,3,6.8,6.81,0.71,379.46,128.16,128.81,16.35,0.38,1.94,2.7
2008,9,4,6.21,6.47,0.66,390.58,117.32,122.26,14.61,0.35,1.77,2.6
2008,9,5,6.07,6.46,0.64,398.58,114.88,122.03,14.38,0.35,1.78,1.77
2008,9,6,6.48,6.52,0.69,388.52,121.78,123.09,15.32,0.38,1.9,2.68
2008,9,7,4.31,6.24,0.46,410.49,83.47,117.44,10.34,0.26,1.33,3.31
2008,9,8,6.48,6.45,0.7,377.2,122.36,122.45,15.41,0.36,1.8,3.12
2008,9,9,6.49,6.6,0.7,375.51,120.94,123.3,15.33,0.36,1.82,2.19
2008,9,10,6.47,6.5,0.7,376.35,121.42,122.54,15.39,0.37,1.84,1.85
2008,9,11,5.9,6.25,0.65,380.48,109.78,116.47,13.62,0.32,1.63,2.59
2008,9,12,5.32,6.07,0.59,393.12,99.91,113.38,12.35,0.3,1.52,2.24
2008,9,13,4.11,5.84,0.45,402.5,79.11,110.12,9.61,0.23,1.17,4.07
2008,9,14,4.58,5.88,0.51,387.58,87.95,111.54,10.93,0.24,1.23,4.84
2008,9,15,6.3,6.61,0.71,336.2,117.05,123.24,15.07,0.34,1.68,2.8
2008,9,16,6.62,6.58,0.75,328.49,121.65,121.86,15.55,0.35,1.77,2.6
2008,9,17,6.3,6.34,0.72,345.11,117.77,119.2,15.02,0.35,1.77,3.74
2008,9,18,5.95,6.04,0.68,366.22,111.64,113.79,13.92,0.34,1.69,4.1
2008,9,19,5.62,5.92,0.65,383.7,107.12,112.98,13.52,0.34,1.7,3.32
2008,9,20,5.0,6.04,0.58,388.91,95.97,115.55,12.4,0.31,1.59,4.13
2008,9,21,6.07,6.27,0.71,339.75,113.45,117.61,14.57,0.33,1.66,2.8
2008,9,22,5.07,5.78,0.59,370.24,96.52,110.11,12.14,0.27,1.39,1.94
2008,9,23,5.66,5.75,0.67,371.92,107.16,109.5,13.43,0.3,1.52,2.98
2008,9,24,6.03,6.05,0.72,354.69,113.2,114.34,14.42,0.33,1.64,4.0
2008,9,25,5.18,5.87,0.62,370.42,98.24,111.16,12.55,0.29,1.47,2.83
2008,9,26,2.84,5.71,0.34,378.62,56.65,109.15,7.46,0.18,0.93,3.16
2008,9,27,2.1,5.07,0.26,385.55,42.58,95.52,5.45,0.14,0.72,4.38
2008,9,28,4.71,5.59,0.58,361.64,90.59,106.8,11.62,0.28,1.46,2.7
2008,9,29,3.53,5.5,0.44,363.99,69.38,105.2,8.99,0.22,1.13,2.09
2008,9,30,2.83,5.16,0.35,375.45,56.31,98.06,7.14,0.16,0.86,2.66
2008,10,1,2.95,5.26,0.37,376.23,58.27,100.24,7.47,0.16,0.85,2.91
2008,10,2,5.02,5.4,0.63,345.25,94.34,101.67,11.78,0.24,1.2,2.89
2008,10,3,5.62,5.61,0.71,336.68,104.87,105.4,13.23,0.27,1.36,2.81
2008,10,4,5.12,5.57,0.66,333.85,96.09,104.94,12.21,0.27,1.33,3.3
2008,10,5,5.34,5.64,0.69,321.09,99.12,105.18,12.52,0.26,1.27,2.6
2008,10,6,5.48,5.47,0.71,328.91,100.74,101.38,12.53,0.25,1.25,1.36
2008,10,7,5.22,5.37,0.69,333.66,96.53,99.93,12.04,0.24,1.21,1.47
2008,10,8,4.71,5.26,0.62,351.16,88.48,99.19,11.1,0.23,1.16,1.37
2008,10,9,4.24,5.31,0.56,350.9,80.14,100.05,10.36,0.23,1.18,5.02
2008,10,10,2.8,4.87,0.38,375.85,55.07,93.72,7.07,0.15,0.76,7.74
2008,10,11,3.38,4.63,0.45,376.02,64.91,88.48,7.99,0.17,0.9,5.45
2008,10,12,3.71,5.05,0.51,362.58,71.21,97.03,9.12,0.2,1.04,3.22
2008,10,13,5.07,5.16,0.7,341.35,94.89,97.36,11.87,0.26,1.28,1.5
2008,10,14,5.02,5.06,0.7,332.43,94.04,95.66,11.74,0.24,1.2,1.39
2008,10,15,3.52,4.84,0.49,349.26,67.44,91.91,8.6,0.18,0.93,1.03
2008,10,16,4.06,4.66,0.57,352.51,76.54,88.04,9.47,0.2,0.98,1.62
2008,10,17,4.37,4.53,0.62,353.27,81.14,84.87,9.82,0.19,0.95,1.66
2008,10,18,4.63,4.78,0.66,337.81,86.74,90.57,10.8,0.22,1.1,1.91
2008,10,19,4.59,4.7,0.66,337.84,85.55,88.42,10.56,0.21,1.05,2.53
2008,10,20,3.11,4.51,0.45,351.64,59.19,84.47,7.48,0.16,0.82,4.19
2008,10,21,4.27,4.42,0.62,348.64,78.8,82.23,9.55,0.18,0.91,1.57
2008,10,22,2.77,4.16,0.41,367.53,53.2,78.13,6.58,0.12,0.64,2.2
2008,10,23,4.64,4.7,0.7,335.08,86.59,88.48,10.74,0.2,1.01,1.55
2008,10,24,4.07,4.47,0.62,346.71,76.58,84.84,9.56,0.2,0.96,1.38
2008,10,25,2.23,4.26,0.34,369.33,44.36,80.95,5.63,0.11,0.56,3.66
2008,10,26,4.02,4.22,0.62,355.2,75.09,79.65,9.19,0.17,0.87,3.89
