YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
1997,6,30,7.12,6.66,0.62,395.4,144.3,-999.0,-999.0,-999.0,-999.0,3.73
1997,7,1,8.08,7.98,0.7,383.3,162.6,-999.0,-999.0,-999.0,-999.0,2.77
1997,7,2,7.89,7.89,0.69,384.4,157.6,-999.0,-999.0,-999.0,-999.0,5.89
1997,7,3,7.51,7.51,0.66,396.5,151.4,-999.0,-999.0,-999.0,-999.0,2.18
1997,7,4,6.81,6.54,0.59,397.4,137.8,-999.0,-999.0,-999.0,-999.0,1.94
1997,7,5,7.51,7.51,0.66,391.3,151.9,-999.0,-999.0,-999.0,-999.0,5.53
1997,7,6,7.71,7.71,0.67,363.7,154.1,-999.0,-999.0,-999.0,-999.0,6.47
1997,7,7,7.55,7.58,0.66,372.3,151.9,-999.0,-999.0,-999.0,-999.0,5.06
1997,7,8,7.5,7.48,0.66,378.7,151.1,-999.0,-999.0,-999.0,-999.0,2.62
1997,7,9,7.38,7.38,0.65,382.8,148.3,-999.0,-999.0,-999.0,-999.0,2.72
1997,7,10,5.86,6.46,0.52,424.9,120.9,-999.0,-999.0,-999.0,-999.0,3.31
1997,7,11,4.98,7.53,0.44,401.3,104.1,-999.0,-999.0,-999.0,-999.0,4.67
1997,7,12,7.81,7.81,0.69,376.5,155.6,-999.0,-999.0,-999.0,-999.0,4.37
1997,7,13,7.51,7.51,0.66,390.0,151.6,-999.0,-999.0,-999.0,-999.0,2.74
1997,7,14,6.84,6.84,0.6,407.3,138.9,-999.0,-999.0,-999.0,-999.0,3.01
1997,7,15,6.88,6.88,0.61,412.3,139.4,-999.0,-999.0,-999.0,-999.0,2.52
1997,7,16,6.49,6.53,0.58,416.4,131.6,-999.0,-999.0,-999.0,-999.0,2.57
1997,7,17,4.5,7.64,0.4,445.8,95.1,-999.0,-999.0,-999.0,-999.0,2.69
1997,7,18,7.01,6.89,0.62,415.8,141.2,-999.0,-999.0,-999.0,-999.0,4.2
1997,7,19,6.89,6.71,0.62,412.3,140.6,-999.0,-999.0,-999.0,-999.0,3.51
1997,7,20,6.74,7.28,0.6,433.4,137.4,-999.0,-999.0,-999.0,-999.0,2.94
1997,7,21,6.06,7.57,0.55,439.1,124.1,-999.0,-999.0,-999.0,-999.0,1.65
1997,7,22,7.32,7.18,0.66,398.9,146.2,-999.0,-999.0,-999.0,-999.0,3.16
1997,7,23,6.96,6.96,0.62,386.2,135.7,-999.0,-999.0,-999.0,-999.0,3.77
1997,7,24,7.06,7.2,0.64,430.5,144.3,-999.0,-999.0,-999.0,-999.0,3.38
1997,7,25,7.57,7.34,0.69,427.1,152.8,-999.0,-999.0,-999.0,-999.0,7.55
1997,7,26,7.5,7.16,0.68,412.8,153.0,-999.0,-999.0,-999.0,-999.0,7.98
1997,7,27,6.32,7.3,0.58,415.7,130.4,-999.0,-999.0,-999.0,-999.0,5.04
1997,7,28,7.5,7.42,0.68,398.5,151.4,-999.0,-999.0,-999.0,-999.0,2.05
1997,7,29,7.25,7.25,0.66,384.1,144.4,-999.0,-999.0,-999.0,-999.0,1.99
1997,7,30,7.4,7.4,0.68,385.8,147.8,-999.0,-999.0,-999.0,-999.0,1.92
1997,7,31,7.28,7.64,0.67,403.4,146.3,-999.0,-999.0,-999.0,-999.0,1.69
1997,8,1,7.15,7.29,0.66,413.9,143.6,-999.0,-999.0,-999.0,-999.0,5.62
1997,8,2,7.38,7.39,0.68,397.5,148.1,-999.0,-999.0,-999.0,-999.0,4.77
1997,8,3,7.21,7.21,0.67,395.6,146.4,-999.0,-999.0,-999.0,-999.0,2.1
1997,8,4,5.99,7.19,0.55,403.0,122.5,-999.0,-999.0,-999.0,-999.0,2.73
1997,8,5,7.06,7.23,0.66,408.0,142.6,-999.0,-999.0,-999.0,-999.0,1.75
1997,8,6,6.54,7.33,0.61,420.4,132.7,-999.0,-999.0,-999.0,-999.0,1.59
1997,8,7,6.55,6.68,0.62,438.4,134.8,-999.0,-999.0,-999.0,-999.0,2.11
1997,8,8,4.88,7.16,0.46,436.1,101.6,-999.0,-999.0,-999.0,-999.0,2.04
1997,8,9,6.16,5.88,0.59,434.2,125.8,-999.0,-999.0,-999.0,-999.0,1.66
1997,8,10,5.8,5.97,0.55,445.0,119.6,-999.0,-999.0,-999.0,-999.0,3.09
1997,8,11,6.6,6.74,0.63,418.6,134.7,-999.0,-999.0,-999.0,-999.0,2.23
1997,8,12,6.3,6.18,0.6,412.4,128.5,-999.0,-999.0,-999.0,-999.0,4.3
1997,8,13,6.82,6.94,0.66,403.2,138.8,-999.0,-999.0,-999.0,-999.0,3.23
1997,8,14,6.8,6.81,0.66,387.9,135.6,-999.0,-999.0,-999.0,-999.0,3.04
1997,8,15,6.39,6.39,0.62,394.0,128.9,-999.0,-999.0,-999.0,-999.0,2.36
1997,8,16,6.97,6.97,0.68,396.2,139.9,-999.0,-999.0,-999.0,-999.0,2.18
1997,8,17,6.28,7.04,0.61,419.2,128.1,-999.0,-999.0,-999.0,-999.0,2.86
1997,8,18,4.81,6.9,0.47,430.5,100.9,-999.0,-999.0,-999.0,-999.0,1.96
1997,8,19,6.59,6.92,0.65,429.9,134.3,-999.0,-999.0,-999.0,-999.0,2.23
1997,8,20,6.53,6.89,0.65,414.1,133.2,-999.0,-999.0,-999.0,-999.0,2.25
1997,8,21,6.34,6.69,0.63,403.1,128.5,-999.0,-999.0,-999.0,-999.0,2.23
1997,8,22,5.13,6.58,0.52,415.0,107.1,-999.0,-999.0,-999.0,-999.0,1.84
1997,8,23,5.86,6.89,0.59,398.1,120.8,-999.0,-999.0,-999.0,-999.0,2.69
1997,8,24,6.43,6.4,0.65,379.5,128.9,-999.0,-999.0,-999.0,-999.0,2.23
1997,8,25,5.32,6.84,0.54,414.5,108.8,-999.0,-999.0,-999.0,-999.0,2.13
1997,8,26,5.04,6.76,0.52,439.3,104.7,-999.0,-999.0,-999.0,-999.0,1.73
1997,8,27,5.58,6.86,0.57,426.9,114.4,-999.0,-999.0,-999.0,-999.0,1.47
1997,8,28,6.33,6.35,0.65,418.0,128.7,-999.0,-999.0,-999.0,-999.0,2.95
1997,8,29,5.17,5.91,0.53,414.8,108.5,-999.0,-999.0,-999.0,-999.0,5.55
1997,8,30,6.48,6.52,0.67,372.7,129.9,-999.0,-999.0,-999.0,-999.0,3.4
1997,8,31,6.48,6.48,0.68,377.7,129.8,-999.0,-999.0,-999.0,-999.0,2.12
1997,9,1,6.42,6.42,0.67,384.1,129.1,-999.0,-999.0,-999.0,-999.0,3.12
1997,9,2,6.08,6.59,0.64,400.9,123.1,-999.0,-999.0,-999.0,-999.0,3.41
1997,9,3,3.28,6.49,0.35,425.3,69.7,-999.0,-999.0,-999.0,-999.0,3.12
1997,9,4,3.98,6.44,0.42,422.7,83.2,-999.0,-999.0,-999.0,-999.0,2.79
1997,9,5,4.24,6.54,0.45,424.2,89.5,-999.0,-999.0,-999.0,-999.0,3.23
1997,9,6,5.11,6.09,0.55,414.2,105.4,-999.0,-999.0,-999.0,-999.0,3.99
1997,9,7,3.16,6.32,0.34,418.5,67.9,-999.0,-999.0,-999.0,-999.0,4.05
1997,9,8,5.05,5.81,0.55,396.5,103.8,-999.0,-999.0,-999.0,-999.0,3.41
1997,9,9,5.05,5.97,0.55,405.9,104.3,-999.0,-999.0,-999.0,-999.0,4.53
1997,9,10,5.85,6.04,0.65,388.2,118.8,-999.0,-999.0,-999.0,-999.0,2.93
1997,9,11,5.32,6.24,0.59,396.2,109.2,-999.0,-999.0,-999.0,-999.0,1.84
1997,9,12,4.64,6.18,0.52,401.9,95.0,-999.0,-999.0,-999.0,-999.0,2.18
1997,9,13,5.97,6.01,0.67,384.5,119.1,-999.0,-999.0,-999.0,-999.0,1.56
1997,9,14,5.76,5.93,0.66,419.9,116.7,-999.0,-999.0,-999.0,-999.0,3.12
1997,9,15,1.49,5.96,0.17,416.7,33.6,-999.0,-999.0,-999.0,-999.0,1.69
1997,9,16,4.9,6.06,0.56,406.3,100.5,-999.0,-999.0,-999.0,-999.0,1.92
1997,9,17,3.6,5.98,0.41,400.0,75.4,-999.0,-999.0,-999.0,-999.0,2.12
1997,9,18,2.4,5.82,0.28,404.5,52.0,-999.0,-999.0,-999.0,-999.0,1.57
1997,9,19,5.58,5.74,0.66,367.0,112.3,-999.0,-999.0,-999.0,-999.0,1.72
1997,9,20,5.51,5.75,0.66,374.1,111.1,-999.0,-999.0,-999.0,-999.0,1.39
1997,9,21,2.24,5.68,0.27,416.2,49.0,-999.0,-999.0,-999.0,-999.0,1.83
1997,9,22,4.54,4.98,0.55,396.5,93.4,-999.0,-999.0,-999.0,-999.0,2.24
1997,9,23,4.85,5.57,0.59,378.7,98.9,-999.0,-999.0,-999.0,-999.0,3.92
1997,9,24,4.63,5.41,0.56,378.6,95.6,-999.0,-999.0,-999.0,-999.0,4.3
1997,9,25,4.64,4.82,0.57,374.3,94.1,-999.0,-999.0,-999.0,-999.0,3.21
1997,9,26,4.74,5.35,0.59,374.3,96.7,-999.0,-999.0,-999.0,-999.0,2.09
1997,9,27,5.02,5.38,0.62,362.5,101.4,-999.0,-999.0,-999.0,-999.0,1.59
1997,9,28,4.99,5.02,0.62,380.5,100.1,-999.0,-999.0,-999.0,-999.0,2.49
1997,9,29,4.44,5.31,0.56,417.7,90.9,-999.0,-999.0,-999.0,-999.0,2.97
1997,9,30,4.32,5.37,0.55,410.5,89.2,-999.0,-999.0,-999.0,-999.0,2.48
1997,10,1,4.74,5.06,0.61,393.0,96.9,-999.0,-999.0,-999.0,-999.0,1.91
1997,10,2,4.78,4.92,0.62,370.1,96.0,-999.0,-999.0,-999.0,-999.0,1.14
1997,10,3,4.97,5.06,0.65,372.1,99.3,-999.0,-999.0,-999.0,-999.0,3.48
1997,10,4,4.88,5.03,0.64,370.2,97.7,-999.0,-999.0,-999.0,-999.0,2.57
1997,10,5,4.28,4.98,0.57,401.9,87.6,-999.0,-999.0,-999.0,-999.0,3.56
1997,10,6,2.65,4.8,0.35,420.4,55.6,-999.0,-999.0,-999.0,-999.0,3.89
1997,10,7,4.31,5.1,0.59,409.0,87.6,-999.0,-999.0,-999.0,-999.0,2.92
1997,10,8,3.85,4.82,0.52,410.4,78.9,-999.0,-999.0,-999.0,-999.0,3.27
1997,10,9,3.67,4.67,0.51,387.9,76.2,-999.0,-999.0,-999.0,-999.0,4.41
1997,10,10,3.04,4.82,0.42,401.8,64.3,-999.0,-999.0,-999.0,-999.0,4.26
1997,10,11,4.32,4.82,0.6,388.1,88.0,-999.0,-999.0,-999.0,-999.0,5.28
1997,10,12,4.21,4.73,0.59,388.1,86.2,-999.0,-999.0,-999.0,-999.0,5.1
1997,10,13,2.82,4.67,0.4,402.6,58.6,-999.0,-999.0,-999.0,-999.0,4.35
1997,10,14,3.14,4.68,0.45,391.6,65.7,-999.0,-999.0,-999.0,-999.0,7.95
1997,10,15,3.51,4.85,0.51,384.8,72.1,-999.0,-999.0,-999.0,-999.0,5.14
1997,10,16,2.88,4.57,0.42,386.8,60.3,-999.0,-999.0,-999.0,-999.0,3.76
1997,10,17,4.42,4.43,0.66,343.9,87.5,-999.0,-999.0,-999.0,-999.0,2.29
1997,10,18,4.38,4.56,0.66,340.9,86.3,-999.0,-999.0,-999.0,-999.0,4.07
1997,10,19,4.4,4.4,0.66,336.8,85.8,-999.0,-999.0,-999.0,-999.0,3.26
1997,10,20,3.65,4.6,0.55,384.4,74.4,-999.0,-999.0,-999.0,-999.0,1.34
1997,10,21,0.76,4.37,0.12,375.8,17.7,-999.0,-999.0,-999.0,-999.0,3.58
1997,10,22,3.15,3.77,0.48,379.3,64.9,-999.0,-999.0,-999.0,-999.0,3.83
1997,10,23,3.48,4.39,0.54,396.1,71.0,-999.0,-999.0,-999.0,-999.0,2.84
1997,10,24,3.48,4.27,0.55,390.7,70.9,-999.0,-999.0,-999.0,-999.0,5.1
1997,10,25,3.36,4.26,0.53,359.0,68.1,-999.0,-999.0,-999.0,-999.0,3.88
1997,10,26,3.54,4.08,0.57,349.0,71.5,-999.0,-999.0,-999.0,-999.0,1.41
1997,10,27,3.78,4.24,0.61,343.3,75.2,-999.0,-999.0,-999.0,-999.0,2.43
1997,10,28,3.49,4.14,0.57,370.0,71.1,-999.0,-999.0,-999.0,-999.0,1.85
1997,10,29,3.25,4.03,0.54,375.1,66.1,-999.0,-999.0,-999.0,-999.0,4.33
1997,10,30,0.85,4.02,0.14,380.3,19.5,-999.0,-999.0,-999.0,-999.0,5.02
1997,10,31,2.94,4.2,0.49,357.7,60.4,-999.0,-999.0,-999.0,-999.0,4.75
1997,11,1,2.44,3.72,0.41,371.8,50.9,-999.0,-999.0,-999.0,-999.0,5.34
1997,11,2,3.6,3.84,0.62,341.1,71.8,-999.0,-999.0,-999.0,-999.0,1.8
1997,11,3,1.41,3.87,0.24,383.7,30.7,-999.0,-999.0,-999.0,-999.0,1.73
1997,11,4,1.2,3.89,0.21,374.9,25.8,-999.0,-999.0,-999.0,-999.0,2.08
1997,11,5,2.52,3.8,0.45,364.5,51.9,-999.0,-999.0,-999.0,-999.0,2.64
1997,11,6,2.16,3.84,0.38,377.7,45.1,-999.0,-999.0,-999.0,-999.0,4.8
1997,11,7,0.58,3.72,0.1,380.0,13.3,-999.0,-999.0,-999.0,-999.0,2.98
1997,11,8,2.95,3.59,0.53,350.9,59.9,-999.0,-999.0,-999.0,-999.0,5.05
1997,11,9,3.36,3.57,0.62,342.4,67.4,-999.0,-999.0,-999.0,-999.0,3.15
1997,11,10,3.01,3.42,0.55,361.4,61.0,-999.0,-999.0,-999.0,-999.0,2.78
1997,11,11,1.67,3.58,0.31,384.8,35.5,-999.0,-999.0,-999.0,-999.0,1.1
1997,11,12,3.12,3.58,0.59,352.5,62.9,-999.0,-999.0,-999.0,-999.0,3.35
1997,11,13,2.92,3.51,0.55,349.7,59.4,-999.0,-999.0,-999.0,-999.0,5.87
1997,11,14,0.45,3.49,0.09,361.5,10.8,-999.0,-999.0,-999.0,-999.0,3.66
1997,11,15,2.82,3.4,0.55,343.8,57.2,-999.0,-999.0,-999.0,-999.0,4.55
1997,11,16,2.44,3.39,0.48,345.8,49.9,-999.0,-999.0,-999.0,-999.0,3.3
1997,11,17,2.77,3.19,0.55,339.7,55.2,-999.0,-999.0,-999.0,-999.0,3.95
1997,11,18,1.56,3.36,0.31,346.4,32.9,-999.0,-999.0,-999.0,-999.0,1.84
1997,11,19,1.92,3.4,0.38,351.7,39.8,-999.0,-999.0,-999.0,-999.0,3.62
1997,11,20,1.67,3.42,0.34,371.9,35.1,-999.0,-999.0,-999.0,-999.0,5.03
1997,11,21,3.09,3.24,0.62,323.0,61.1,-999.0,-999.0,-999.0,-999.0,3.24
1997,11,22,2.32,2.91,0.47,359.3,47.2,-999.0,-999.0,-999.0,-999.0,3.86
1997,11,23,0.82,3.28,0.17,355.9,18.2,-999.0,-999.0,-999.0,-999.0,7.73
1997,11,24,2.29,3.23,0.48,342.2,46.4,-999.0,-999.0,-999.0,-999.0,4.18
1997,11,25,2.61,3.36,0.55,334.2,51.5,-999.0,-999.0,-999.0,-999.0,2.26
1997,11,26,2.25,3.12,0.47,359.0,45.0,-999.0,-999.0,-999.0,-999.0,3.52
1997,11,27,2.32,3.15,0.49,342.3,46.4,-999.0,-999.0,-999.0,-999.0,2.28
1997,11,28,2.93,3.18,0.62,318.0,56.8,-999.0,-999.0,-999.0,-999.0,1.97
1997,11,29,1.72,3.32,0.37,353.5,35.0,-999.0,-999.0,-999.0,-999.0,3.16
1997,11,30,1.78,3.0,0.38,351.1,36.0,-999.0,-999.0,-999.0,-999.0,6.91
1997,12,1,1.53,3.13,0.33,337.0,31.4,-999.0,-999.0,-999.0,-999.0,9.27
1997,12,2,2.55,2.89,0.55,312.8,50.0,-999.0,-999.0,-999.0,-999.0,5.81
1997,12,3,1.67,2.62,0.37,322.4,33.9,-999.0,-999.0,-999.0,-999.0,5.29
1997,12,4,1.69,3.12,0.38,330.8,34.3,-999.0,-999.0,-999.0,-999.0,2.9
1997,12,5,1.12,3.08,0.25,329.8,23.3,-999.0,-999.0,-999.0,-999.0,2.97
1997,12,6,1.55,3.0,0.34,335.3,31.3,-999.0,-999.0,-999.0,-999.0,3.44
1997,12,7,2.23,2.79,0.5,335.2,44.2,-999.0,-999.0,-999.0,-999.0,5.75
1997,12,8,1.32,3.1,0.3,331.3,27.6,-999.0,-999.0,-999.0,-999.0,3.66
1997,12,9,1.73,3.12,0.39,346.5,35.3,-999.0,-999.0,-999.0,-999.0,3.49
1997,12,10,2.15,2.91,0.48,325.2,42.8,-999.0,-999.0,-999.0,-999.0,5.07
1997,12,11,2.59,2.92,0.59,323.0,50.4,-999.0,-999.0,-999.0,-999.0,3.75
1997,12,12,2.28,2.92,0.52,323.9,45.3,-999.0,-999.0,-999.0,-999.0,4.63
1997,12,13,0.56,2.98,0.12,344.5,12.3,-999.0,-999.0,-999.0,-999.0,5.2
1997,12,14,2.19,3.0,0.5,314.1,42.9,-999.0,-999.0,-999.0,-999.0,3.63
1997,12,15,2.62,2.85,0.6,311.9,51.0,-999.0,-999.0,-999.0,-999.0,3.69
1997,12,16,2.06,2.97,0.47,321.0,40.9,-999.0,-999.0,-999.0,-999.0,2.2
1997,12,17,2.27,2.76,0.52,333.8,44.6,-999.0,-999.0,-999.0,-999.0,1.93
1997,12,18,2.11,2.95,0.48,345.7,42.2,-999.0,-999.0,-999.0,-999.0,2.97
1997,12,19,2.0,2.94,0.46,335.5,40.2,-999.0,-999.0,-999.0,-999.0,3.0
1997,12,20,2.7,2.87,0.62,319.0,52.4,-999.0,-999.0,-999.0,-999.0,3.45
1997,12,21,2.31,2.71,0.53,317.8,45.3,-999.0,-999.0,-999.0,-999.0,5.08
1997,12,22,2.35,2.86,0.54,340.5,47.2,-999.0,-999.0,-999.0,-999.0,3.2
1997,12,23,1.79,2.74,0.41,358.3,36.4,-999.0,-999.0,-999.0,-999.0,2.3
1997,12,24,1.16,2.89,0.27,354.5,24.5,-999.0,-999.0,-999.0,-999.0,4.02
1997,12,25,2.18,2.8,0.5,331.1,43.6,-999.0,-999.0,-999.0,-999.0,2.09
1997,12,26,2.27,2.92,0.52,314.1,44.8,-999.0,-999.0,-999.0,-999.0,1.77
1997,12,27,1.72,2.94,0.39,344.0,34.6,-999.0,-999.0,-999.0,-999.0,6.55
1997,12,28,2.05,3.09,0.47,333.7,41.0,-999.0,-999.0,-999.0,-999.0,6.42
1997,12,29,2.27,2.91,0.52,331.1,45.0,-999.0,-999.0,-999.0,-999.0,2.14
1997,12,30,2.47,2.99,0.56,319.1,48.6,-999.0,-999.0,-999.0,-999.0,2.12
1997,12,31,2.11,2.99,0.48,331.9,42.2,-999.0,-999.0,-999.0,-999.0,2.38
1998,1,1,2.55,2.91,0.58,312.6,49.7,-999.0,-999.0,-999.0,-999.0,1.81
1998,1,2,2.18,2.87,0.49,331.6,43.3,-999.0,-999.0,-999.0,-999.0,3.77
1998,1,3,2.35,2.92,0.52,333.9,46.2,-999.0,-999.0,-999.0,-999.0,6.09
1998,1,4,2.94,2.98,0.66,313.0,56.8,-999.0,-999.0,-999.0,-999.0,2.8
1998,1,5,1.9,3.06,0.42,346.2,38.3,-999.0,-999.0,-999.0,-999.0,2.35
1998,1,6,2.25,3.11,0.5,338.5,44.6,-999.0,-999.0,-999.0,-999.0,3.06
1998,1,7,2.77,3.15,0.61,295.9,53.2,-999.0,-999.0,-999.0,-999.0,2.3
1998,1,8,3.0,3.12,0.66,305.3,57.5,-999.0,-999.0,-999.0,-999.0,1.46
1998,1,9,2.9,3.0,0.63,309.9,56.7,-999.0,-999.0,-999.0,-999.0,1.44
1998,1,10,3.09,3.1,0.67,296.8,58.9,-999.0,-999.0,-999.0,-999.0,2.05
1998,1,11,3.13,3.16,0.67,303.6,59.1,-999.0,-999.0,-999.0,-999.0,3.29
1998,1,12,2.93,3.11,0.62,318.6,57.3,-999.0,-999.0,-999.0,-999.0,3.95
1998,1,13,3.12,3.12,0.66,326.4,59.9,-999.0,-999.0,-999.0,-999.0,2.23
1998,1,14,1.27,3.29,0.27,345.9,26.5,-999.0,-999.0,-999.0,-999.0,2.69
1998,1,15,2.22,3.04,0.46,334.3,44.4,-999.0,-999.0,-999.0,-999.0,4.38
1998,1,16,3.0,3.29,0.62,302.4,58.1,-999.0,-999.0,-999.0,-999.0,3.84
1998,1,17,1.9,3.38,0.39,341.0,38.5,-999.0,-999.0,-999.0,-999.0,7.05
1998,1,18,2.52,3.33,0.52,315.4,50.0,-999.0,-999.0,-999.0,-999.0,5.15
1998,1,19,2.71,3.41,0.55,307.3,52.9,-999.0,-999.0,-999.0,-999.0,4.34
1998,1,20,1.79,3.44,0.36,347.0,36.4,-999.0,-999.0,-999.0,-999.0,7.92
1998,1,21,1.62,3.58,0.33,313.3,32.8,-999.0,-999.0,-999.0,-999.0,7.63
1998,1,22,1.58,3.56,0.31,321.3,32.6,-999.0,-999.0,-999.0,-999.0,4.96
1998,1,23,2.82,3.3,0.55,306.3,55.4,-999.0,-999.0,-999.0,-999.0,3.09
1998,1,24,3.51,3.53,0.69,290.6,67.7,-999.0,-999.0,-999.0,-999.0,1.38
1998,1,25,3.27,3.48,0.63,311.0,63.3,-999.0,-999.0,-999.0,-999.0,1.66
1998,1,26,2.8,3.6,0.54,311.3,55.1,-999.0,-999.0,-999.0,-999.0,1.97
1998,1,27,3.39,3.68,0.64,306.3,66.1,-999.0,-999.0,-999.0,-999.0,1.82
1998,1,28,3.47,3.59,0.66,308.5,67.2,-999.0,-999.0,-999.0,-999.0,2.45
1998,1,29,2.23,3.76,0.41,338.1,45.3,-999.0,-999.0,-999.0,-999.0,2.2
1998,1,30,3.24,3.74,0.6,326.0,63.5,-999.0,-999.0,-999.0,-999.0,2.41
1998,1,31,2.29,3.87,0.42,330.3,46.3,-999.0,-999.0,-999.0,-999.0,3.55
1998,2,1,3.19,3.95,0.58,320.3,62.2,-999.0,-999.0,-999.0,-999.0,3.63
1998,2,2,3.86,3.96,0.7,327.5,74.5,-999.0,-999.0,-999.0,-999.0,2.63
1998,2,3,2.67,4.02,0.48,327.5,53.1,-999.0,-999.0,-999.0,-999.0,3.2
1998,2,4,3.85,3.94,0.68,331.4,74.4,-999.0,-999.0,-999.0,-999.0,4.76
1998,2,5,2.83,4.02,0.49,334.1,57.1,-999.0,-999.0,-999.0,-999.0,4.92
1998,2,6,2.55,4.23,0.44,333.4,51.4,-999.0,-999.0,-999.0,-999.0,3.68
1998,2,7,3.2,4.13,0.55,317.2,62.9,-999.0,-999.0,-999.0,-999.0,2.38
1998,2,8,3.72,4.11,0.63,299.3,72.3,-999.0,-999.0,-999.0,-999.0,4.17
1998,2,9,3.32,4.13,0.56,311.5,66.0,-999.0,-999.0,-999.0,-999.0,2.84
1998,2,10,4.01,4.16,0.67,291.3,77.8,-999.0,-999.0,-999.0,-999.0,2.34
1998,2,11,4.12,4.33,0.68,303.4,80.0,-999.0,-999.0,-999.0,-999.0,2.27
1998,2,12,4.3,4.31,0.7,301.1,83.2,-999.0,-999.0,-999.0,-999.0,2.29
1998,2,13,4.37,4.38,0.71,299.2,83.9,-999.0,-999.0,-999.0,-999.0,1.24
1998,2,14,4.34,4.35,0.7,308.9,84.1,-999.0,-999.0,-999.0,-999.0,2.83
1998,2,15,4.29,4.32,0.68,305.3,83.5,-999.0,-999.0,-999.0,-999.0,3.34
1998,2,16,4.04,4.15,0.63,310.3,78.4,-999.0,-999.0,-999.0,-999.0,1.76
1998,2,17,4.09,4.2,0.64,303.5,79.7,-999.0,-999.0,-999.0,-999.0,4.73
1998,2,18,3.94,4.38,0.61,332.1,77.5,-999.0,-999.0,-999.0,-999.0,3.84
1998,2,19,4.54,4.57,0.7,294.0,87.6,-999.0,-999.0,-999.0,-999.0,1.8
1998,2,20,4.58,4.6,0.7,307.4,88.7,-999.0,-999.0,-999.0,-999.0,1.73
1998,2,21,4.67,4.69,0.7,300.3,89.3,-999.0,-999.0,-999.0,-999.0,1.48
1998,2,22,4.3,4.48,0.64,323.4,83.8,-999.0,-999.0,-999.0,-999.0,2.02
1998,2,23,1.68,4.8,0.25,355.1,35.4,-999.0,-999.0,-999.0,-999.0,5.16
1998,2,24,3.69,4.88,0.54,329.4,73.0,-999.0,-999.0,-999.0,-999.0,4.7
1998,2,25,2.41,4.87,0.35,354.0,49.8,-999.0,-999.0,-999.0,-999.0,2.21
1998,2,26,3.65,4.8,0.52,346.3,72.3,-999.0,-999.0,-999.0,-999.0,2.31
1998,2,27,3.41,4.93,0.48,339.0,68.4,-999.0,-999.0,-999.0,-999.0,3.01
1998,2,28,4.35,4.96,0.61,299.3,85.0,-999.0,-999.0,-999.0,-999.0,3.62
1998,3,1,5.05,5.06,0.7,294.7,96.9,-999.0,-999.0,-999.0,-999.0,2.7
1998,3,2,4.25,5.06,0.59,315.3,83.6,-999.0,-999.0,-999.0,-999.0,3.62
1998,3,3,3.95,4.9,0.54,324.5,77.8,-999.0,-999.0,-999.0,-999.0,2.52
1998,3,4,5.24,5.25,0.71,293.3,99.3,-999.0,-999.0,-999.0,-999.0,1.77
1998,3,5,5.24,5.25,0.7,316.2,100.9,-999.0,-999.0,-999.0,-999.0,3.06
1998,3,6,5.29,5.29,0.7,318.7,101.6,-999.0,-999.0,-999.0,-999.0,3.91
1998,3,7,5.29,5.31,0.7,297.0,101.5,-999.0,-999.0,-999.0,-999.0,1.71
1998,3,8,5.07,5.23,0.66,324.9,99.4,-999.0,-999.0,-999.0,-999.0,4.2
1998,3,9,2.26,5.43,0.3,358.0,47.5,-999.0,-999.0,-999.0,-999.0,5.71
1998,3,10,3.34,5.18,0.43,339.2,67.8,-999.0,-999.0,-999.0,-999.0,7.5
1998,3,11,5.14,5.62,0.66,317.2,99.8,-999.0,-999.0,-999.0,-999.0,2.76
1998,3,12,4.19,5.59,0.53,334.8,83.3,-999.0,-999.0,-999.0,-999.0,4.04
1998,3,13,3.35,5.62,0.42,346.4,68.5,-999.0,-999.0,-999.0,-999.0,2.79
1998,3,14,3.19,5.68,0.4,321.3,65.0,-999.0,-999.0,-999.0,-999.0,2.19
1998,3,15,3.62,5.47,0.45,345.3,73.5,-999.0,-999.0,-999.0,-999.0,4.75
1998,3,16,4.98,5.67,0.61,335.4,97.9,-999.0,-999.0,-999.0,-999.0,3.8
1998,3,17,5.53,5.55,0.67,302.8,107.1,-999.0,-999.0,-999.0,-999.0,5.08
1998,3,18,5.17,5.55,0.62,315.2,101.7,-999.0,-999.0,-999.0,-999.0,3.38
1998,3,19,5.9,5.93,0.71,300.2,113.7,-999.0,-999.0,-999.0,-999.0,0.94
1998,3,20,5.21,5.49,0.62,311.5,102.9,-999.0,-999.0,-999.0,-999.0,2.98
1998,3,21,4.82,5.75,0.57,311.6,94.2,-999.0,-999.0,-999.0,-999.0,4.17
1998,3,22,3.57,6.28,0.42,337.5,72.1,-999.0,-999.0,-999.0,-999.0,3.13
1998,3,23,4.1,5.72,0.48,359.6,83.2,-999.0,-999.0,-999.0,-999.0,3.31
1998,3,24,4.79,5.86,0.55,352.7,95.7,-999.0,-999.0,-999.0,-999.0,4.38
1998,3,25,2.83,6.18,0.33,343.1,59.2,-999.0,-999.0,-999.0,-999.0,8.85
1998,3,26,3.05,6.22,0.35,346.9,63.8,-999.0,-999.0,-999.0,-999.0,5.52
1998,3,27,5.45,6.39,0.62,337.0,107.7,-999.0,-999.0,-999.0,-999.0,4.64
