YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
2014,3,6,4.36,5.57,0.57,322.2,79.57,101.31,10.05,0.16,0.76,3.16
2014,3,7,4.14,5.43,0.54,326.09,76.4,99.52,9.7,0.15,0.74,3.58
2014,3,8,4.72,5.58,0.61,318.52,86.12,102.04,10.77,0.17,0.84,3.7
2014,3,9,3.21,5.53,0.41,328.15,61.1,101.76,8.08,0.15,0.74,2.12
2014,3,10,3.96,5.56,0.5,321.11,72.94,101.34,9.35,0.17,0.84,2.93
2014,3,11,4.81,5.66,0.6,312.77,87.69,103.19,10.97,0.2,1.0,1.29
2014,3,12,5.28,5.78,0.66,307.99,96.13,105.77,11.91,0.21,1.04,2.35
2014,3,13,0.59,4.74,0.07,342.92,11.82,87.24,1.52,0.02,0.1,5.89
2014,3,14,2.19,4.68,0.27,367.02,42.37,86.48,5.14,0.09,0.47,4.26
2014,3,15,1.61,5.01,0.2,358.64,32.96,93.47,4.2,0.08,0.39,2.99
2014,3,16,5.2,5.47,0.62,311.96,94.1,99.19,11.34,0.2,0.97,3.88
2014,3,17,5.58,5.78,0.67,314.27,101.26,105.34,12.37,0.23,1.14,1.78
2014,3,18,5.99,6.14,0.71,307.68,108.38,111.68,13.44,0.27,1.34,1.78
2014,3,19,6.21,6.21,0.73,304.77,111.17,111.95,13.69,0.27,1.34,2.18
2014,3,20,4.16,5.92,0.49,337.62,77.22,108.73,9.91,0.2,1.01,1.93
2014,3,21,5.42,5.95,0.63,332.89,98.88,108.9,12.19,0.24,1.2,1.82
2014,3,22,5.59,5.97,0.65,324.37,101.7,109.15,12.42,0.23,1.14,2.09
2014,3,23,4.31,5.49,0.49,358.54,80.44,101.79,9.79,0.2,1.02,2.66
2014,3,24,6.19,6.81,0.7,310.73,110.56,122.37,14.13,0.27,1.35,3.29
2014,3,25,5.2,6.49,0.59,310.3,95.03,118.16,12.17,0.23,1.18,3.51
2014,3,26,4.52,6.16,0.51,328.36,82.52,111.95,10.64,0.21,1.06,4.06
2014,3,27,6.06,6.75,0.68,306.27,109.39,122.55,13.93,0.24,1.2,4.12
2014,3,28,6.88,6.94,0.77,285.84,121.98,123.73,15.33,0.28,1.38,1.76
2014,3,29,6.1,6.62,0.67,301.66,110.7,120.34,13.95,0.28,1.4,3.64
2014,3,30,2.23,6.0,0.24,357.04,44.27,110.84,5.8,0.12,0.6,3.77
2014,3,31,4.05,5.98,0.45,346.18,76.16,110.79,9.48,0.19,0.96,1.88
2014,4,1,6.44,6.51,0.7,322.79,118.4,120.15,14.67,0.31,1.56,1.95
2014,4,2,6.56,6.82,0.71,323.52,118.17,123.24,14.9,0.34,1.7,2.79
2014,4,3,5.57,6.41,0.59,352.67,101.37,116.54,12.68,0.27,1.35,3.84
2014,4,4,6.1,6.9,0.65,342.84,112.2,127.05,14.48,0.31,1.55,3.78
2014,4,5,6.22,6.83,0.66,344.32,114.75,126.12,14.59,0.27,1.37,4.93
2014,4,6,4.93,6.74,0.52,357.63,91.99,125.25,11.93,0.23,1.2,4.95
2014,4,7,6.68,6.86,0.7,327.49,123.46,127.09,15.45,0.3,1.52,2.68
2014,4,8,7.09,7.1,0.73,325.43,130.37,131.0,16.41,0.35,1.73,1.35
2014,4,9,7.11,7.13,0.73,329.25,130.57,131.48,16.44,0.34,1.7,1.95
2014,4,10,7.29,7.32,0.75,318.1,132.73,133.74,16.82,0.33,1.62,1.62
2014,4,11,7.14,7.18,0.73,328.41,131.1,132.27,16.56,0.32,1.59,1.9
2014,4,12,5.11,6.78,0.52,362.34,95.96,126.17,12.23,0.24,1.23,1.7
2014,4,13,6.48,6.82,0.66,356.18,120.69,126.98,15.1,0.28,1.41,2.86
2014,4,14,5.63,7.2,0.57,345.24,103.96,133.64,13.27,0.25,1.28,2.22
2014,4,15,6.78,7.16,0.68,345.73,126.12,133.23,16.03,0.34,1.72,3.0
2014,4,16,6.71,7.46,0.67,326.48,122.71,137.06,15.66,0.31,1.55,3.38
2014,4,17,6.54,7.63,0.65,314.83,118.77,138.73,15.26,0.3,1.5,3.05
2014,4,18,7.36,7.61,0.73,297.83,132.8,137.63,16.99,0.37,-999.0,1.96
2014,4,19,7.54,7.6,0.74,327.05,138.98,140.37,17.76,0.35,1.76,2.21
2014,4,20,3.25,6.42,0.32,390.62,62.79,118.64,7.71,0.16,0.81,3.33
2014,4,21,3.7,6.72,0.36,377.85,71.19,124.27,9.21,0.21,1.08,2.63
2014,4,22,1.68,6.14,0.16,372.12,34.24,113.52,4.01,0.08,0.41,2.64
2014,4,23,6.85,7.2,0.66,348.19,127.68,134.41,16.11,0.33,1.62,5.41
2014,4,24,7.71,7.83,0.74,324.52,141.13,143.53,18.02,0.4,1.97,2.87
2014,4,25,5.86,7.65,0.56,348.88,109.23,141.19,14.3,0.34,1.74,4.02
2014,4,26,5.99,7.61,0.57,337.36,111.62,141.38,14.35,0.28,1.43,4.97
2014,4,27,7.21,7.8,0.69,336.46,133.63,144.59,17.32,0.35,1.73,3.84
2014,4,28,7.94,8.02,0.76,313.88,143.99,145.51,18.38,0.38,1.85,2.37
2014,4,29,7.83,7.91,0.74,332.05,145.08,146.73,18.59,0.39,1.96,3.06
2014,4,30,7.72,7.84,0.73,345.31,144.3,146.52,18.52,0.41,2.05,1.7
2014,5,1,7.67,7.72,0.72,341.69,143.71,144.63,18.35,0.41,2.09,3.33
2014,5,2,7.15,7.92,0.67,342.13,131.89,145.64,17.08,0.4,1.98,2.13
2014,5,3,6.94,7.9,0.65,349.52,128.98,146.05,16.65,0.38,1.86,4.57
2014,5,4,6.96,7.97,0.65,333.88,128.55,146.09,16.57,0.34,1.71,5.18
2014,5,5,8.03,8.15,0.74,322.84,147.58,149.63,18.92,0.38,1.91,2.02
2014,5,6,8.14,8.17,0.75,328.17,150.3,150.88,19.26,0.38,1.91,1.9
2014,5,7,7.83,7.97,0.72,344.05,144.84,147.25,18.44,0.39,1.96,2.7
2014,5,8,7.71,8.02,0.71,347.89,143.95,149.57,18.45,0.41,2.06,2.28
2014,5,9,8.26,8.29,0.76,333.17,152.27,152.77,19.56,0.42,2.09,1.72
2014,5,10,8.17,8.22,0.75,340.78,151.44,152.42,19.44,0.44,2.19,2.15
2014,5,11,8.02,8.12,0.73,355.77,149.5,151.13,19.16,0.43,2.16,1.69
2014,5,12,7.71,7.83,0.7,364.62,144.27,146.28,18.22,0.43,2.16,2.18
2014,5,13,7.9,7.95,0.72,362.22,145.66,146.52,18.36,0.45,2.24,6.08
2014,5,14,8.23,8.41,0.74,322.39,150.58,153.65,19.38,0.48,2.41,6.12
2014,5,15,7.97,8.44,0.72,328.23,145.91,154.39,18.83,0.45,2.23,4.38
2014,5,16,8.13,8.45,0.73,323.67,148.22,153.66,19.02,0.42,2.12,2.32
2014,5,17,5.65,8.21,0.51,345.36,105.16,149.64,13.76,0.3,1.52,2.77
2014,5,18,4.64,6.68,0.41,380.35,88.38,123.95,10.48,0.24,1.23,3.01
2014,5,19,5.89,7.05,0.52,387.27,112.52,132.98,13.62,0.32,1.59,1.52
2014,5,20,6.94,7.26,0.62,384.89,130.28,135.86,15.91,0.35,1.77,2.21
2014,5,21,6.11,6.74,0.55,390.25,115.29,126.38,13.57,0.3,1.54,2.98
2014,5,22,5.94,7.01,0.53,403.52,113.54,132.45,13.74,0.31,1.59,2.59
2014,5,23,5.59,7.44,0.49,390.2,107.78,140.6,13.45,0.32,1.6,4.39
2014,5,24,6.88,7.46,0.61,374.13,129.07,139.07,16.02,0.38,1.88,4.96
2014,5,25,7.44,7.75,0.66,371.91,139.06,144.12,17.39,0.41,2.07,4.36
2014,5,26,7.84,8.04,0.7,375.7,148.61,151.85,18.88,0.46,2.34,2.16
2014,5,27,7.18,7.94,0.63,369.43,136.04,149.59,17.48,0.44,2.23,3.74
2014,5,28,6.61,7.63,0.58,372.9,125.04,143.2,15.75,0.39,1.99,3.27
2014,5,29,7.91,8.37,0.7,364.62,148.75,156.69,19.34,0.42,2.1,2.04
2014,5,30,8.11,8.49,0.71,360.55,150.75,157.29,19.41,0.45,2.22,2.6
2014,5,31,7.37,8.27,0.65,369.3,139.28,155.79,17.95,0.41,2.09,2.68
2014,6,1,5.41,7.71,0.48,374.64,104.47,145.38,13.35,0.33,1.63,3.55
2014,6,2,6.98,7.61,0.61,373.05,131.54,142.99,16.55,0.39,1.96,7.29
2014,6,3,7.69,8.22,0.67,359.86,143.59,152.88,18.25,0.39,1.95,5.97
2014,6,4,8.45,8.52,0.73,341.22,156.91,157.63,20.06,0.41,2.03,2.3
2014,6,5,8.47,8.52,0.74,360.11,158.63,159.07,20.34,0.45,2.29,1.72
2014,6,6,7.35,8.44,0.64,380.05,137.59,156.52,17.84,0.42,2.1,3.3
2014,6,7,6.54,8.02,0.57,389.5,123.18,148.88,15.65,0.38,1.88,1.71
2014,6,8,8.43,8.5,0.73,360.08,158.43,159.11,20.34,0.47,2.37,2.2
2014,6,9,8.5,8.57,0.74,354.86,158.44,159.22,20.34,0.46,2.32,2.45
2014,6,10,8.27,8.36,0.72,366.27,156.28,157.38,19.96,0.45,2.28,2.36
2014,6,11,8.18,8.38,0.71,367.25,154.37,157.57,19.76,0.45,2.25,2.03
2014,6,12,8.39,8.46,0.73,360.42,158.12,158.77,20.27,0.47,2.34,2.61
2014,6,13,6.62,8.29,0.57,389.27,126.55,155.7,16.41,0.38,1.88,1.76
2014,6,14,6.85,8.23,0.59,405.83,130.71,154.06,17.0,0.4,1.98,1.89
2014,6,15,6.12,8.18,0.53,406.98,117.66,153.8,15.47,0.37,1.82,1.83
2014,6,16,4.54,7.87,0.39,409.91,89.77,148.77,11.84,0.29,1.45,2.86
2014,6,17,4.63,6.61,0.4,395.41,89.88,124.66,10.4,0.24,1.2,2.52
2014,6,18,6.98,8.16,0.6,390.42,132.8,154.08,17.15,0.43,2.16,1.87
2014,6,19,8.2,8.32,0.71,388.0,156.17,157.78,19.98,0.48,2.43,2.36
2014,6,20,7.09,8.09,0.62,395.53,137.02,154.74,17.74,0.45,2.29,1.82
2014,6,21,8.2,8.42,0.71,382.74,155.89,159.47,20.09,0.5,2.54,2.05
2014,6,22,8.34,8.41,0.73,365.27,156.27,157.02,19.92,0.5,2.54,2.13
2014,6,23,8.43,8.51,0.73,366.71,157.94,158.71,20.23,0.53,2.73,3.05
2014,6,24,6.97,7.73,0.6,410.75,132.11,145.45,16.4,0.43,2.21,3.28
2014,6,25,5.0,7.42,0.44,431.18,97.31,140.32,12.08,0.32,1.63,3.54
2014,6,26,7.71,7.84,0.67,396.0,146.12,147.85,18.32,0.48,2.48,3.61
2014,6,27,8.39,8.5,0.73,373.79,159.1,160.52,20.51,0.51,2.56,2.95
2014,6,28,8.42,8.5,0.73,376.04,159.68,160.54,20.59,0.54,2.77,3.2
2014,6,29,7.53,8.18,0.66,405.64,141.84,153.02,18.09,0.48,2.5,4.31
2014,6,30,7.94,8.03,0.69,388.69,151.45,152.55,19.18,0.49,2.5,4.59
2014,7,1,8.33,8.4,0.73,373.79,158.73,159.59,20.48,0.52,2.65,2.24
2014,7,2,7.94,8.02,0.7,382.28,148.98,149.88,18.68,0.47,2.4,3.05
2014,7,3,8.01,8.09,0.7,382.98,150.6,151.49,18.91,0.47,2.38,3.24
2014,7,4,8.06,8.14,0.7,392.43,152.33,153.21,19.38,0.5,2.57,2.77
2014,7,5,7.64,7.85,0.67,406.05,145.32,148.8,18.16,0.45,2.33,2.77
2014,7,6,7.18,7.71,0.62,408.64,135.87,145.1,16.93,0.44,2.23,1.88
2014,7,7,8.0,8.06,0.7,401.9,149.84,150.6,18.86,0.48,2.43,2.81
2014,7,8,7.69,7.79,0.67,406.73,145.62,147.1,18.23,0.46,2.34,3.58
2014,7,9,7.69,7.91,0.67,386.26,145.24,148.95,18.33,0.46,2.36,2.57
2014,7,10,7.79,7.93,0.69,379.19,148.05,150.23,18.7,0.46,2.37,3.95
2014,7,11,8.19,8.37,0.72,378.88,156.12,159.47,20.27,0.52,2.61,3.43
2014,7,12,7.8,8.22,0.69,394.82,149.14,156.92,19.33,0.48,2.45,1.79
2014,7,13,6.41,7.72,0.56,410.62,123.51,147.6,15.85,0.41,2.12,2.09
2014,7,14,7.44,7.86,0.66,406.84,142.18,149.6,18.16,0.45,2.24,1.82
2014,7,15,8.01,8.17,0.71,386.06,152.98,155.72,19.72,0.48,2.44,2.81
2014,7,16,8.31,8.39,0.73,370.73,157.51,158.7,20.39,0.49,2.47,2.07
2014,7,17,7.48,8.27,0.66,385.0,142.08,155.78,18.34,0.43,2.15,2.29
2014,7,18,8.16,8.22,0.73,380.07,154.04,154.88,19.76,0.48,2.44,1.87
2014,7,19,8.26,8.33,0.73,386.12,155.98,157.16,20.14,0.49,2.51,2.04
2014,7,20,7.97,8.03,0.71,399.71,150.69,151.59,19.15,0.48,2.45,2.41
2014,7,21,7.26,7.58,0.65,403.39,138.45,144.23,17.4,0.45,2.3,3.74
2014,7,22,8.07,8.16,0.73,381.13,152.59,154.13,19.64,0.48,2.42,3.09
2014,7,23,7.88,7.94,0.71,389.13,149.03,149.93,19.01,0.47,2.37,2.39
2014,7,24,7.95,8.08,0.72,403.55,152.27,154.3,19.71,0.5,2.55,2.03
2014,7,25,6.47,7.65,0.59,415.0,123.68,145.02,15.8,0.42,2.16,3.05
2014,7,26,6.53,7.1,0.59,429.9,123.81,133.73,15.1,0.37,1.84,3.32
2014,7,27,7.43,7.55,0.67,397.64,140.68,142.65,17.62,0.41,2.11,3.61
2014,7,28,7.53,7.74,0.69,398.47,143.34,146.65,18.17,0.43,2.18,1.62
2014,7,29,7.24,7.38,0.66,414.91,136.59,138.84,17.02,0.41,2.07,3.56
2014,7,30,7.44,7.48,0.68,398.21,141.78,142.42,17.79,0.43,2.18,4.42
2014,7,31,7.67,7.73,0.7,385.23,145.21,146.04,18.42,0.44,2.22,2.23
2014,8,1,8.0,8.05,0.73,381.57,150.28,151.09,19.35,0.47,2.37,2.02
2014,8,2,7.59,7.66,0.7,392.08,144.29,145.32,18.28,0.45,2.3,3.12
2014,8,3,7.37,7.43,0.68,408.48,140.35,141.16,17.62,0.44,2.21,2.67
2014,8,4,6.75,7.18,0.62,418.33,127.59,135.48,15.89,0.4,2.02,2.01
2014,8,5,7.2,7.24,0.67,409.47,137.23,138.03,17.18,0.44,2.23,2.13
2014,8,6,7.65,7.7,0.71,389.7,145.81,146.8,18.66,0.47,2.38,4.28
2014,8,7,7.83,7.88,0.73,373.64,147.75,148.62,19.02,0.45,2.3,3.37
2014,8,8,7.48,7.51,0.7,383.44,140.3,141.12,17.71,0.41,2.07,1.8
2014,8,9,7.14,7.68,0.67,390.52,135.57,145.41,17.28,0.41,-999.0,2.91
2014,8,10,7.37,7.44,0.7,402.45,141.31,142.69,18.02,0.45,2.32,2.88
2014,8,11,7.25,7.27,0.69,405.59,136.85,137.36,17.11,0.41,2.09,3.23
2014,8,12,7.25,7.27,0.69,408.41,137.85,138.38,17.31,0.42,2.16,1.86
2014,8,13,7.21,7.28,0.69,417.37,136.09,137.59,17.13,0.43,2.21,3.2
2014,8,14,7.12,7.2,0.69,412.98,136.03,137.69,17.2,0.44,2.23,3.54
2014,8,15,7.16,7.18,0.69,402.42,136.88,137.42,17.24,0.44,2.24,2.92
2014,8,16,5.7,6.93,0.55,410.47,108.82,131.77,13.59,0.34,1.73,2.31
2014,8,17,5.61,6.89,0.55,406.34,107.95,130.78,13.63,0.34,1.77,2.88
2014,8,18,7.22,7.24,0.7,391.74,136.85,137.55,17.32,0.43,2.17,2.69
2014,8,19,6.69,6.89,0.66,411.7,126.57,130.64,15.79,0.4,2.04,3.45
2014,8,20,5.73,6.88,0.56,428.59,109.34,130.69,13.9,0.35,1.78,2.27
2014,8,21,6.49,6.69,0.64,422.39,123.61,127.63,15.35,0.38,1.93,3.65
2014,8,22,6.81,6.84,0.68,402.3,128.11,129.05,15.92,0.41,2.1,2.52
2014,8,23,6.27,6.89,0.62,416.83,118.85,130.26,14.91,0.37,-999.0,2.41
2014,8,24,6.02,6.73,0.6,414.44,115.71,128.8,14.77,0.38,1.97,3.78
2014,8,25,6.92,6.97,0.7,394.52,132.16,133.52,16.72,0.41,2.06,2.23
2014,8,26,6.94,6.96,0.7,396.43,132.06,132.74,16.65,0.4,2.01,2.83
2014,8,27,6.92,6.95,0.7,414.23,132.36,133.23,16.76,0.41,2.05,1.8
2014,8,28,7.17,7.19,0.73,393.3,134.89,135.8,17.2,0.42,2.16,2.23
2014,8,29,7.23,7.24,0.74,379.67,135.07,135.7,17.28,0.41,2.04,2.69
2014,8,30,6.86,6.9,0.71,388.56,130.33,131.46,16.48,0.38,1.9,1.39
2014,8,31,6.2,6.72,0.64,417.62,118.63,129.17,15.11,0.37,1.85,2.57
2014,9,1,6.68,6.72,0.7,405.09,127.62,128.93,16.14,0.38,1.89,4.41
2014,9,2,6.97,7.1,0.73,378.91,130.24,133.21,16.64,0.39,1.98,4.26
2014,9,3,6.79,6.95,0.72,376.91,127.61,130.98,16.22,0.38,1.92,2.99
2014,9,4,6.15,6.57,0.65,403.98,117.47,125.58,14.84,0.34,1.73,1.95
2014,9,5,6.26,6.47,0.66,405.27,119.56,123.92,15.06,0.34,1.74,1.38
2014,9,6,6.5,6.62,0.7,400.65,124.17,126.91,15.74,0.37,1.84,1.32
2014,9,7,6.63,6.64,0.71,402.89,128.25,128.98,16.36,0.38,1.91,1.06
2014,9,8,3.11,6.21,0.34,416.59,62.3,119.98,8.39,0.21,1.05,2.48
2014,9,9,5.05,6.35,0.55,406.56,96.62,121.12,12.45,0.28,1.43,1.04
2014,9,10,3.88,6.03,0.42,419.44,75.47,115.05,9.69,0.22,1.09,1.92
2014,9,11,6.16,6.2,0.68,406.4,117.96,119.3,14.76,0.33,1.65,1.53
2014,9,12,5.82,6.24,0.65,413.16,111.97,120.2,14.21,0.32,1.59,1.77
2014,9,13,6.09,6.19,0.68,409.08,116.65,119.3,14.65,0.33,1.66,1.73
2014,9,14,6.22,6.23,0.7,405.13,119.07,119.98,14.95,0.34,1.71,1.87
2014,9,15,5.99,6.04,0.68,408.59,113.77,115.52,14.17,0.33,1.63,1.38
2014,9,16,5.34,5.95,0.61,412.06,100.31,112.11,12.6,0.3,1.52,2.97
2014,9,17,4.74,5.54,0.55,414.55,90.77,105.73,11.23,0.27,1.36,1.95
2014,9,18,4.54,5.54,0.52,427.49,85.7,104.34,10.62,0.24,1.25,3.41
2014,9,19,5.47,5.75,0.63,420.3,103.13,108.76,12.8,0.29,1.46,2.3
2014,9,20,4.56,5.28,0.53,425.2,84.96,98.3,10.24,0.23,1.19,2.3
2014,9,21,5.15,5.17,0.61,413.45,96.7,97.84,11.56,0.26,1.29,2.01
2014,9,22,4.88,5.48,0.58,418.37,91.94,103.48,11.31,0.27,1.34,3.08
2014,9,23,4.62,5.15,0.55,413.8,87.62,98.1,10.65,0.24,1.21,2.84
2014,9,24,5.27,5.42,0.63,409.47,100.65,104.03,12.39,0.27,1.38,1.83
2014,9,25,2.47,5.0,0.3,423.21,48.8,96.36,6.16,0.15,0.77,2.42
2014,9,26,3.62,5.25,0.45,390.76,70.64,100.87,9.06,0.2,1.05,2.12
2014,9,27,5.73,5.84,0.7,365.07,107.38,110.09,13.4,0.28,1.41,3.13
2014,9,28,5.7,5.79,0.7,370.05,106.77,109.27,13.34,0.28,1.41,2.03
2014,9,29,5.67,5.73,0.7,370.66,107.2,109.12,13.38,0.29,1.44,2.79
2014,9,30,5.64,5.71,0.71,369.95,105.97,108.11,13.21,0.28,1.38,2.22
2014,10,1,5.21,5.46,0.66,391.0,99.47,104.99,12.43,0.27,1.31,1.85
2014,10,2,4.75,5.11,0.61,398.38,91.03,98.73,11.26,0.23,1.17,2.02
2014,10,3,3.54,4.97,0.45,399.55,68.07,95.49,8.59,0.19,0.97,1.7
2014,10,4,3.05,4.87,0.4,392.64,59.12,92.96,7.67,0.16,0.86,1.91
2014,10,5,5.04,5.19,0.66,374.3,95.59,99.34,11.83,0.23,1.16,3.45
2014,10,6,5.08,5.37,0.67,362.86,95.49,101.65,11.88,0.23,1.14,1.81
2014,10,7,5.27,5.33,0.7,373.25,98.8,100.65,12.22,0.23,1.14,2.05
2014,10,8,5.04,5.2,0.67,378.11,94.75,98.55,11.7,0.23,1.18,2.17
2014,10,9,4.86,4.96,0.66,373.78,90.17,92.97,10.98,0.23,1.15,2.02
2014,10,10,4.9,4.91,0.66,372.09,90.46,91.69,10.95,0.23,1.12,2.39
2014,10,11,4.53,4.71,0.62,377.57,84.45,88.52,10.2,0.2,1.02,1.43
2014,10,12,4.43,4.63,0.62,388.09,83.27,87.84,10.09,0.2,1.02,2.09
2014,10,13,4.21,4.55,0.59,381.5,78.78,85.77,9.58,0.2,1.0,2.61
2014,10,14,2.92,4.5,0.41,405.22,54.94,84.19,6.97,0.14,0.73,3.59
2014,10,15,1.65,4.1,0.23,389.23,32.45,77.6,4.1,0.08,0.41,2.59
2014,10,16,4.39,4.42,0.63,368.93,82.42,83.94,9.91,0.19,0.92,2.69
2014,10,17,4.52,4.63,0.66,378.52,84.43,87.52,10.27,0.21,1.05,1.84
2014,10,18,4.64,4.71,0.68,372.92,85.91,88.27,10.45,0.23,1.12,1.69
2014,10,19,4.66,4.69,0.69,375.25,87.38,88.91,10.65,0.23,1.16,1.22
2014,10,20,4.78,4.81,0.71,366.05,89.34,90.8,10.9,0.22,1.09,1.12
2014,10,21,4.72,4.77,0.71,361.62,87.11,89.1,10.62,0.21,1.06,1.82
2014,10,22,4.01,4.59,0.61,358.17,75.45,87.29,9.45,0.19,0.95,6.26
2014,10,23,4.08,4.57,0.62,352.78,74.98,84.66,9.27,0.17,0.84,6.12
2014,10,24,4.42,4.53,0.68,355.52,81.66,84.7,9.93,0.19,0.91,4.08
2014,10,25,4.56,4.57,0.71,337.68,83.88,85.1,10.11,0.19,0.92,1.5
2014,10,26,3.66,4.43,0.57,358.66,69.2,84.08,8.62,0.16,0.77,2.3
2014,10,27,3.96,4.39,0.62,349.9,74.24,83.33,9.03,0.16,0.77,1.42
2014,10,28,4.22,4.33,0.67,343.72,78.96,81.99,9.55,0.16,0.81,1.12
2014,10,29,3.79,4.2,0.61,351.31,70.68,78.95,8.53,0.14,0.7,1.05
2014,10,30,4.19,4.25,0.68,343.79,77.81,80.01,9.32,0.15,0.75,1.91
2014,10,31,3.99,4.26,0.66,336.45,73.7,79.62,8.9,0.15,0.72,2.98
2014,11,1,3.99,4.2,0.66,333.12,73.06,77.87,8.74,0.13,0.65,2.38
2014,11,2,4.16,4.14,0.7,333.99,76.41,77.07,9.03,0.13,0.66,1.11
2014,11,3,4.09,4.16,0.69,328.34,73.9,76.38,8.74,0.13,0.65,3.08
2014,11,4,3.64,3.88,0.62,343.47,66.84,72.03,8.05,0.12,0.62,3.09
2014,11,5,2.62,3.93,0.45,349.3,48.71,72.62,6.23,0.11,0.52,2.85
2014,11,6,1.26,3.18,0.22,355.75,24.84,59.95,3.2,0.05,0.26,2.58
2014,11,7,1.44,3.61,0.25,362.31,27.74,66.55,3.69,0.05,0.27,6.74
2014,11,8,3.73,3.78,0.66,341.51,67.9,69.77,8.05,0.12,0.62,4.3
2014,11,9,3.95,3.93,0.7,329.79,73.59,74.17,8.73,0.14,0.69,2.62
2014,11,10,2.16,3.65,0.39,355.0,41.33,68.25,5.52,0.09,0.46,2.33
2014,11,11,2.62,2.9,0.47,365.3,47.98,53.87,5.51,0.07,0.37,2.05
2014,11,12,3.5,3.54,0.64,336.36,64.34,66.08,7.61,0.11,0.52,2.59
2014,11,13,3.77,3.83,0.69,330.12,70.09,72.34,8.35,0.12,0.6,2.58
2014,11,14,3.76,3.75,0.7,327.67,69.57,70.44,8.2,0.12,0.62,2.91
2014,11,15,3.49,3.51,0.65,338.27,63.88,65.22,7.52,0.11,0.56,2.7
2014,11,16,3.18,3.48,0.59,346.8,59.45,65.95,7.18,0.12,0.56,1.53
2014,11,17,3.27,3.47,0.62,335.69,59.74,64.07,7.12,0.12,0.56,2.16
2014,11,18,2.87,3.34,0.55,346.2,53.39,62.59,6.53,0.1,0.51,1.45
2014,11,19,3.49,3.55,0.67,333.97,63.23,65.27,7.43,0.11,0.55,1.12
2014,11,20,3.33,3.54,0.65,326.84,61.28,65.76,7.23,0.12,0.57,1.4
2014,11,21,3.48,3.49,0.68,323.66,63.34,64.59,7.41,0.12,0.62,1.4
2014,11,22,3.29,3.37,0.65,335.17,60.43,62.78,7.05,0.12,0.56,1.17
2014,11,23,2.81,3.22,0.55,343.65,52.17,60.5,6.29,0.1,0.48,1.88
2014,11,24,2.75,3.14,0.55,357.04,51.08,58.8,6.14,0.1,0.5,2.24
2014,11,25,1.01,3.05,0.2,372.7,19.82,57.45,2.76,0.05,0.22,1.38
2014,11,26,2.9,3.08,0.59,354.3,53.88,58.17,6.34,0.09,0.46,1.4
2014,11,27,2.9,3.23,0.59,335.23,53.79,60.72,6.38,0.1,0.5,1.8
2014,11,28,2.75,3.14,0.56,338.09,50.16,57.66,6.08,0.1,0.49,2.76
2014,11,29,1.12,2.7,0.23,358.12,20.63,50.16,2.72,0.05,0.23,3.01
2014,11,30,2.01,2.3,0.41,363.47,36.17,42.19,4.16,0.06,0.32,4.61
2014,12,1,2.91,2.86,0.61,326.05,52.25,52.52,6.09,0.09,0.45,3.91
2014,12,2,3.01,3.07,0.63,333.83,55.25,57.44,6.48,0.09,0.41,3.95
2014,12,3,2.88,3.13,0.61,330.43,53.61,59.15,6.34,0.09,0.41,2.12
2014,12,4,3.24,3.2,0.69,313.87,59.38,59.82,6.82,0.09,0.45,2.67
2014,12,5,3.23,3.2,0.69,312.86,58.66,59.3,6.75,0.09,0.44,2.29
2014,12,6,2.83,3.22,0.6,308.96,51.45,59.28,6.22,0.09,0.43,1.73
2014,12,7,2.75,3.2,0.59,300.84,49.3,58.08,5.9,0.09,0.41,2.62
2014,12,8,2.58,2.98,0.55,316.32,46.44,54.32,5.55,0.07,0.34,5.45
2014,12,9,1.8,3.11,0.39,328.45,33.01,57.03,4.34,0.05,0.28,4.16
2014,12,10,1.43,3.0,0.31,338.3,26.91,55.54,3.5,0.04,0.2,6.48
2014,12,11,2.07,3.02,0.45,322.29,37.67,55.49,4.72,0.05,0.27,5.1
2014,12,12,2.72,3.17,0.59,328.71,49.6,58.54,5.9,0.08,0.37,2.92
2014,12,13,3.23,3.23,0.7,297.45,57.24,58.25,6.53,0.08,0.38,3.5
2014,12,14,2.62,3.03,0.58,302.59,46.56,54.2,5.59,0.06,0.32,3.98
2014,12,15,2.47,2.93,0.55,325.42,44.45,53.54,5.31,0.07,0.34,2.46
2014,12,16,3.06,3.08,0.67,299.6,54.52,55.88,6.27,0.07,0.37,3.34
2014,12,17,2.64,3.04,0.59,323.33,48.4,56.72,5.77,0.06,0.32,3.61
2014,12,18,1.18,2.98,0.27,340.84,22.48,55.96,3.12,0.04,0.18,2.69
2014,12,19,2.82,3.06,0.62,318.31,51.68,57.07,6.01,0.06,0.32,2.36
2014,12,20,2.95,3.01,0.65,327.54,53.68,55.76,6.2,0.07,0.35,2.53
2014,12,21,2.96,3.1,0.66,308.08,53.77,57.3,6.24,0.08,0.4,2.93
2014,12,22,2.76,3.05,0.61,315.03,49.52,55.59,5.81,0.07,0.34,1.57
2014,12,23,3.13,3.12,0.7,290.12,56.02,56.95,6.38,0.08,0.4,1.66
2014,12,24,3.18,3.15,0.7,281.31,56.21,56.73,6.39,0.09,0.42,0.95
